2.5,1.5,1,1
0.0,20.0,0.0,-1.5
-4.2595942366884385e-12,19.900000000007104,-2.1642153034991938e-10,-1.4999999997832265
-1.7588599585096254e-11,19.80000000002941,-4.534595288712681e-10,-1.4999999995436548
-4.050867304532181e-11,19.700000000069814,-7.105852551756436e-10,-1.4999999992771313
-7.339400048678943e-11,19.600000000130944,-9.870458288172757e-10,-1.4999999989799093
-1.1707400893076185e-10,19.50000000021339,-1.2830529297848649e-09,-1.4999999986509678
-1.7244612348741625e-10,19.400000000318258,-1.5990974312057253e-09,-1.4999999982885281
-2.404728124063062e-10,19.300000000447184,-1.9359440199081453e-09,-1.4999999978900322
-3.2218158707636204e-10,19.200000000602333,-2.2946311964213887e-09,-1.4999999974521427
-4.1866500202589045e-10,19.1000000007864,-2.6764712749756924e-09,-1.499999996970743
-5.310806549225754e-10,19.000000001002608,-3.083050383502271e-09,-1.499999996440937
-6.606511865734767e-10,18.90000000125471,-3.51622846363331e-09,-1.4999999958570496
-8.086642809250309e-10,18.800000001546994,-3.978139270701971e-09,-1.4999999952126264
-9.764726650630506e-10,18.700000001884273,-4.471190373742389e-09,-1.4999999945004339
-1.1654941092127271e-09,18.60000000227189,-4.998063155489676e-09,-1.499999993712459
-1.377211426738625e-09,18.50000000271572,-5.561712812379918e-09,-1.4999999928399097
-1.6131724741446891e-09,18.400000003222164,-6.165368354550174e-09,-1.4999999918732143
-1.8749901510742384e-09,18.300000003798154,-6.812532605838479e-09,-1.4999999908020223
-2.1643424003099673e-09,18.200000004451155,-7.50698220378384e-09,-1.4999999896152034
-2.4829722077739506e-09,18.10000000518916,-8.252767599626245e-09,-1.499999988300849
-2.832687602527637e-09,18.000000006020688,-9.054213058306644e-09,-1.49999998684627
-3.2153616567718523e-09,17.900000006954794,-9.91591665846698e-09,-1.499999985237999
-3.6329324858467997e-09,17.800000008001064,-1.0842750292450152e-08,-1.4999999834617888
-4.0874032482320586e-09,17.7000000091696,-1.1839859666300048e-08,-1.4999999815026133
-4.668399484396367e-09,17.600000010845914,-1.316938495612646e-08,-1.499999978970924
-5.440232189668266e-09,17.50000001331088,-1.5022227565057195e-08,-1.499999975596611
-6.367768926479842e-09,17.4000000164197,-1.7298461260707644e-08,-1.4999999715380992
-7.420195682271826e-09,17.300000020043626,-1.9909822881972087e-08,-1.4999999669329256
-8.571018634007126e-09,17.200000024070007,-2.2779717497492098e-08,-1.4999999618977304
-9.798064148170818e-09,17.10000002840228,-2.584321840565653e-08,-1.4999999565282578
-1.1083478780770146e-08,17.00000003295996,-2.904706713460155e-08,-1.4999999508993562
-1.2413729277334539e-08,16.900000037678648,-3.234967344221063e-08,-1.4999999450649775
