2,1,10,1
0.0,20.0,0.0,-10.0
-7.39125596222904e-12,19.000000000014793,-3.5359880766922224e-10,-9.999999999645953
-1.361332027266562e-09,18.000000002763155,-1.2075232400446233e-08,-9.999999988042042
-4.873834999553125e-09,17.000000009890318,-3.521892726977861e-08,-9.999999965347701
-6.219339442999093e-09,16.000000012603984,-3.13749606210877e-08,-9.999999969618504
-4.376248333765033e-09,15.000000008817732,-7.352160899166527e-09,-9.999999993586957
-2.0684526053719506e-09,14.000000004047672,-1.920103428212692e-08,-9.999999980671399
-5.7653311487013094e-09,13.000000011412432,-1.7221376468139978e-07,-9.99999982497599
-2.568175081199506e-08,12.00000005163316,-6.209242137417356e-07,-9.999999371290725
-1.496105155413266e-07,11.00000030262718,-2.4754292469869844e-06,-9.999997511658885
-3.620502960516074e-07,10.000000732042308,-5.531454049593407e-06,-9.99999444889236
-6.249923219199599e-07,9.000001260730237,-1.1099142584353693e-05,-9.999988815887463
-1.5561499865354104e-06,8.000003137797574,-3.1522223721313225e-05,-9.99996814806215
-4.469679067119917e-06,7.000009023074653,-9.078491876710907e-05,-9.99990827552385
-1.2722778646137585e-05,6.000025700012599,-0.0002515227985133023,-9.999746076288922
-3.3033805713732996e-05,5.000066717433157,-0.0006593201430168578,-9.999334134849757
-9.062893205321525e-05,4.000183052573329,-0.0018151313277406983,-9.998166624282522
-0.00024727996198803544,3.0004995094815645,-0.0049370932922597945,-9.995013968772547
-0.0006688265285215704,2.0013509796690103,-0.01337298190452611,-9.98649297725772
-0.0018339957510975342,1.0037048815217373,-0.036581998170490855,-9.963055130825694
-0.004919195620206551,0.00993673054013633,-0.09800582506804928,-9.901010376163637
-0.013328758065905187,-0.9730727451811395,-0.264014022962109,-9.733300911819027
-0.03554167207660233,-1.9281912928325522,-0.6932885045104995,-9.299516844042639
-0.09248784571721516,-2.813070868829529,-1.7257392587795588,-8.255061198868633
-0.2261856946450673,-3.542469474240715,-3.8211086381399686,-6.129568914967226
-0.49202839254251063,-4.002823347514853,-6.9131383603752505,-2.9684175658418708
-0.9134145170277247,-4.142016108776619,-9.784977729187194,0.04156702180203453
-1.449748708024249,-4.032845412697083,-11.448487057894829,1.9399555857575257
