x,y,px,py
0.0,20.0,0.0,-0.05
-1.781803843397758e-11,19.940000000073088,-1.2063166516700055e-10,-0.04999999987267281
-6.797195753839995e-11,19.880000000303486,-2.0801880972895615e-10,-0.049999999737472156
-1.356036377904498e-10,19.820000000700915,-2.31531630448634e-10,-0.04999999959391115
-1.9968154011986166e-10,19.760000001275728,-1.8264248559853368e-10,-0.04999999944147282
-2.4032477185516434e-10,19.700000002038873,-7.819066551430313e-11,-0.04999999927960824
-2.4581182157370847e-10,19.640000003002008,4.5226071904535334e-11,-0.04999999910773451
-2.1680765174541559e-10,19.58000000417748,1.4386972984922713e-10,-0.0499999989252327
-1.6629041383404794e-10,19.52000000557844,1.821412028279997e-10,-0.04999999873144561
-1.1515167454953528e-10,19.460000007218817,1.4518404514797678e-10,-0.04999999852567541
-8.496385420361056e-11,19.40000000911342,4.4352209368690745e-11,-0.04999999830718107
-9.04219160981735e-11,19.34000001127797,-8.646548208045141e-11,-0.04999999807517579
-1.3411105780429283e-10,19.28000001372917,-2.0248307939805258e-10,-0.04999999782882413
-2.054669130516466e-10,19.22000001648474,-2.6362460824207543e-10,-0.049999997567238934
-2.8434425076490263e-10,19.16000001956349,-2.4866484501082146e-10,-0.049999997289478196
-3.4799597196713194e-10,19.100000022985416,-1.6291767512260417e-10,-0.049999996994541704
-3.7905152972756165e-10,19.04000002677174,-3.6692846950630934e-11,-0.04999999668136737
-3.7170365494540734e-10,18.980000030944986,8.504805378769677e-11,-0.04999999634882741
-3.3390810711829625e-10,18.920000035529082,1.5830820361941042e-10,-0.04999999599572433
-2.8477551529889003e-10,18.86000004054943,1.5552139333173287e-10,-0.04999999562078659
-2.4801374504137013e-10,18.800000046033016,7.543132399340677e-11,-0.04999999522266399
-2.4367725155141646e-10,18.740000052008476,-5.615421130598329e-11,-0.049999994799922856
-2.8110196194398403e-10,18.680000058506238,-1.9510938798490617e-10,-0.049999994351040876
-3.555224353741086e-10,18.62000006555858,-2.942783701551914e-10,-0.04999999387440159
-4.496044080500944e-10,18.560000073199813,-3.2001276945898784e-10,-0.04999999336828858
