x,y,px,py
0.0,20.0,0.0,-0.25
-1.926176506450764e-11,19.700000000078937,-1.3642131589627862e-10,-0.24999999985649804
-8.073550302848734e-11,19.4000000003577,-2.7554832502154297e-10,-0.2499999996627905
-1.8038630100669963e-10,19.10000000090619,-3.85671032858352e-10,-0.2499999994013127
-3.066836387878526e-10,18.800000001818777,-4.5088409712471586e-10,-0.24999999904835463
-4.466497183424999e-10,18.500000003222848,-4.789639192193047e-10,-0.24999999857191105
-5.932196261335211e-10,18.200000005290352,-5.017541387706398e-10,-0.24999999792877953
-7.515986581611976e-10,17.900000008253386,-5.680904669063121e-10,-0.2499999970606428
-9.427159464575692e-10,17.60000001242527,-7.320073343907779e-10,-0.24999999588878077
-1.2029914770808943e-09,17.30000001822892,-1.040780950077208e-09,-0.24999999430693257
-1.5810823277984902e-09,17.000000026235238,-1.5276395115053759e-09,-0.24999999217166077
-2.1335632221222544e-09,16.700000037214835,-2.212610765008642e-09,-0.24999998928934528
-2.9221913195578293e-09,16.40000005220795,-3.112458193415836e-09,-0.24999998539862645
-4.015281150068519e-09,16.100000072618737,-4.257877912552984e-09,-0.2499999801467054
-5.494842771704167e-09,15.800000100342626,-5.7140987310776834e-09,-0.24999997305735377
-7.469861255740957e-09,15.500000137938164,-7.600519216160408e-09,-0.2499999634877304
-1.0094927790062322e-08,15.20000018885903,-1.0106291593259659e-08,-0.24999995057009064
-1.3592872998699749e-08,14.900000257767214,-1.3501485905334743e-08,-0.2499999331331018
-1.8280426103755622e-08,14.600000350955726,-1.814682080430588e-08,-0.24999990959563081
-2.459727230432359e-08,14.300000476919259,-2.450792278954634e-08,-0.2499998778233719
-3.3140962868186755e-08,14.000000647124432,-3.318184451307179e-08,-0.2499998349353151
-4.4712521863003304e-08,13.700000877049563,-4.494379701530319e-08,-0.24999977704250603
-6.037985479108171e-08,13.400001187588181,-6.082103540406197e-08,-0.24999969889540988
-8.156794205975142e-08,13.100001606943591,-8.219946747496663e-08,-0.24999959340790406
-1.1018635943118668e-07,12.80000217318624,-1.109680402863563e-07,-0.2499994510147386
-1.4880634143801912e-07,12.500002937705808,-1.4970748133664713e-07,-0.2499992588042038
-2.009021346987713e-07,12.200003969871,-2.0193435418897538e-07,-0.24999899934736408
-2.711756912750467e-07,11.9000053633196,-2.724189300335651e-07,-0.2499986491177077
-3.6599075855837376e-07,11.600007244449069,-3.6760589748563463e-07,-0.24999817635793042
-4.939529706233501e-07,11.300009783877531,-4.961800545710463e-07,-0.24999753820045537
-6.666873834445415e-07,11.000013211914291,-6.698346989498135e-07,-0.24999667678065335
-8.998848129953575e-07,10.700017839442417,-9.043189874427771e-07,-0.24999551399044137
-1.2147144250052202e-06,10.400024086106555,-1.2208636480867464e-06,-0.24999394439675157
-1.6397340297154329e-06,10.100032518361184,-1.648114896039776e-06,-0.24999182568313755
-2.21347421538836e-06,9.800043900827927,-2.2247482553248353e-06,-0.24998896574851887
-2.987931946304304e-06,9.500059265616267,-3.0029923797441255e-06,-0.2499851052945446
-4.033289393415494e-06,9.20008000588865,-4.053374133783394e-06,-0.24997989432506582
-5.4442824387078465e-06,8.900108002145462,-5.47110760031882e-06,-0.24997286043116357
-7.348790847555246e-06,8.600145792665138,-7.3847005001478e-06,-0.24996336599393712
-9.919421987799578e-06,8.300196803525463,-9.967553503345386e-06,-0.24995055043894487
-1.338912969125373e-05,8.000265659010932,-1.3453596681794887e-05,-0.249933252332728
-1.8072272315261163e-05,7.7003586004569895,-1.8158363805497763e-05,-0.24990990430585816
