x,y,px,py
0.0,20.0,0.0,-2.5
-1.926176506471793e-11,19.700000000007886,-1.3642131589957202e-10,-2.499999999856498
-8.073550303316253e-11,19.40000000003576,-2.7554832505802944e-10,-2.4999999996627906
-1.803863010371744e-10,19.100000000090606,-3.8567103302158005e-10,-2.499999999401313
-3.066836389095693e-10,18.800000000181868,-4.5088409763253595e-10,-2.499999999048356
-4.466497187165516e-10,18.500000000322274,-4.789639205235692e-10,-2.4999999985719117
-5.932196271132212e-10,18.200000000529027,-5.0175414176082e-10,-2.4999999979287804
-7.515986604727092e-10,17.900000000825326,-5.680904732906518e-10,-2.499999997060643
-9.427159515377906e-10,17.600000001242517,-7.320073474082617e-10,-2.4999999958887797
-1.2029914877082093e-09,17.30000000182288,-1.0407809758198029e-09,-2.4999999943069318
-1.5810823492657414e-09,17.000000002623516,-1.527639561359924e-09,-2.49999999217166
-2.1335632644086885e-09,16.700000003721478,-2.212610860147464e-09,-2.499999989289345
-2.922191401335229e-09,16.40000000522079,-3.1124583730319683e-09,-2.4999999853986274
-4.01528130606766e-09,16.100000007261876,-4.257878248936276e-09,-2.4999999801467063
-5.494843066228942e-09,15.800000010034266,-5.714099357182659e-09,-2.4999999730573546
-7.469861807419172e-09,15.500000013793821,-7.600520375977377e-09,-2.4999999634877303
-1.0094928817120828e-08,15.200000018885907,-1.010629373379491e-08,-2.4999999505700896
-1.3592874901708253e-08,14.900000025776725,-1.3501489844491923e-08,-2.4999999331330973
-1.828042961674359e-08,14.600000035095583,-1.8146828037183792e-08,-2.4999999095956196
-2.4597278770622192e-08,14.300000047691938,-2.450793604710751e-08,-2.4999998778233494
-3.3140974743731665e-08,14.000000064712458,-3.3181868780876124e-08,-2.499999834935272
-4.471254363437095e-08,13.70000008770498,-4.494384139083327e-08,-2.4999997770424223
-6.037989464959676e-08,13.400000118758856,-6.082111648247281e-08,-2.499999698895253
-8.156801495376892e-08,13.100000160694421,-8.219961552037603e-08,-2.499999593407616
-1.1018649263029458e-07,12.800000217318733,-1.1096831047950399e-07,-2.49999945101421
-1.488065846752574e-07,12.500000293770773,-1.4970797427338178e-07,-2.499999258803235
-2.0090257865591774e-07,12.20000039698745,-2.0193525323632095e-07,-2.4999989993455936
-2.7117650127184944e-07,11.900000536332602,-2.724205694042665e-07,-2.499998649114475
-3.659922359477451e-07,11.60000072444608,-3.676088862880003e-07,-2.4999981763520283
-4.939556646735399e-07,11.30000097838989,-4.961855028555982e-07,-2.499997538189687
-6.666922952190184e-07,11.000001321195317,-6.698446296096974e-07,-2.4999966767610147
-8.998937668688197e-07,10.70000178395133,-9.043370867642607e-07,-2.499995513954636
-1.2147307456381398e-06,10.400002408623573,-1.2208966333582265e-06,-2.499993944331481
-1.639763775613524e-06,10.100003251859661,-1.6481750074978813e-06,-2.499991825564169
-2.213528426619172e-06,9.800004390125707,-2.224857796719123e-06,-2.499988965531692
-2.988030740091889e-06,9.500005926639842,-3.003191991565997e-06,-2.4999851048993893
-4.033469426670506e-06,9.20000800073141,-4.0537378674238045e-06,-2.4999798936049524
-5.444610505185574e-06,8.900010800474325,-5.471770383229939e-06,-2.499972859118912
-7.349388652174075e-06,8.600014579739925,-7.385908176133523e-06,-2.499963363602718
-9.92051128488477e-06,8.300019681215232,-9.969754000571219e-06,-2.4999505460817213
-1.3391114522789133e-05,8.0000265674731,-1.3457606103442604e-05,-2.4999332443933024
-1.8075888836140874e-05,7.700035862910157,-1.8165668996560734e-05,-2.4999098898395773
-2.4399588827746044e-05,7.400048410352937,-2.4520686732307605e-05,-2.499878365004767
-3.293550997565621e-05,7.100065347460404,-3.309858626123947e-05,-2.499835811867625
-4.445741442733727e-05,6.800088209842591,-4.4676612196566184e-05,-2.499778372851168
-6.000959777011234e-05,6.5001190702306015,-6.0303636346101066e-05,-2.4997008414054607
-8.1001415965377e-05,6.200160726289891,-8.139493960889349e-05,-2.4995961905788704
-0.00010933477873700975,5.900216954056828,-0.00010985992563376054,-2.499454937084184
-0.0001475760511401425,5.600292849887687,-0.0001482741094912225,-2.4992642836578045
-0.00019918773628851744,5.300395291759981,-0.00020011055214789992,-2.49900696278642
-0.00026884056089010894,5.0005335614514115,-0.0002700509577201208,-2.498659678487757
-0.0003628335632626701,4.7007201834601045,-0.0003644032433219097,-2.498191007642259
-0.0004896590072610259,4.4009720557291345,-0.0004916608956253429,-2.4975585756521563
-0.0006607610408330846,4.101311972872863,-0.0006632501954787377,-2.4967052595547914
-0.0008915527011334461,3.8017706766933324,-0.0008945246425286408,-2.4955540910631515
-0.0012027758755667152,3.5023896138652675,-0.0012060814890796842,-2.4940014277683678
-0.0016223137406519866,3.203224639856161,-0.0016254921797817059,-2.4919078283777027
-0.0021875950679438637,2.9043509850179974,-0.0021895539083716525,-2.4890859041637263
-0.002948763382859373,2.605869897114369,-0.0029471772555280103,-2.485284224538659
-0.003972817388575469,2.3079174975535763,-0.003963012504799643,-2.480166139720255
-0.005348953233040855,2.010676537374416,-0.005321861232064015,-2.473282176120411
-0.007195335489070297,1.7143919094745834,-0.0071337780073257645,-2.464034523150088
-0.009667456924698925,1.4193909508539921,-0.009539467961621693,-2.4516321869216284
-0.012968054745390699,1.126109717833617,-0.012715015529014436,-2.435035859447891
-0.017358128889189098,0.8351264685421779,-0.016873972541825003,-2.4128928128935136
-0.023167796155134687,0.5472034151883077,-0.022263187594209886,-2.383464742024102
-0.030804294747449227,0.2633372094965897,-0.02914631546846156,-2.3445561909627015
