x,y,px,py
0.0,20.0,0.0,-0.2
-7.127215373591538e-11,19.940000000018266,-1.2063166516703137e-10,-0.19999999987267286
-2.718878301540354e-10,19.880000000075867,-2.0801880973014367e-10,-0.19999999973747218
-5.42414551167167e-10,19.820000000175227,-2.3153163045800714e-10,-0.19999999959391124
-7.987261605099448e-10,19.760000000318936,-1.826424856371159e-10,-0.19999999944147287
-9.612990875334513e-10,19.700000000509714,-7.819066562418188e-11,-0.1999999992796083
-9.832472866105805e-10,19.640000000750497,4.522607165958115e-11,-0.1999999991077345
-8.672306077061199e-10,19.580000001044368,1.4386972939319147e-10,-0.19999999892523265
-6.651616567646873e-10,19.520000001394607,1.8214120209150715e-10,-0.19999999873144553
-4.6060670069457716e-10,19.460000001804705,1.4518404409058733e-10,-0.19999999852567532
-3.398554207661282e-10,19.40000000227835,4.4352207994915394e-11,-0.19999999830718096
-3.616876701544672e-10,19.3400000028195,-8.646548372125526e-11,-0.1999999980751756
-5.364442390679055e-10,19.2800000034323,-2.0248308123321535e-10,-0.19999999782882394
-8.218676623430695e-10,19.22000000412119,-2.6362461021573297e-10,-0.1999999975672387
-1.1373770156440586e-09,19.160000004890883,-2.4866484713081537e-10,-0.19999999728947798
-1.39198390312794e-09,19.10000000574637,-1.629176774964859e-10,-0.1999999969945415
-1.5162061372640789e-09,19.04000000669295,-3.669284979346471e-11,-0.1999999966813672
-1.4868146419573208e-09,18.980000007736265,8.504805018319408e-11,-0.19999999634882723
-1.3356324555652424e-09,18.920000008882287,1.5830819894622625e-10,-0.19999999599572407
-1.1391020946376383e-09,18.860000010137377,1.5552138734647494e-10,-0.19999999562078624
-9.920550216141982e-10,18.80000001150827,7.543131657981927e-11,-0.19999999522266357
-9.747090573709578e-10,18.74000001300214,-5.615422011712269e-11,-0.1999999947999224
-1.1244079102621902e-09,18.680000014626582,-1.9510939805709223e-10,-0.19999999435104032
-1.4220898167283076e-09,18.620000016389675,-2.94278381345381e-10,-0.19999999387440104
-1.7984177214893425e-09,18.560000018299974,-3.2001278174776076e-10,-0.19999999336828805
-2.1576548348719678e-09,18.5000000203666,-2.6416316926432387e-10,-0.19999999283087871
-2.4111114127706475e-09,18.44000002259922,-1.4725653956770182e-10,-0.19999999226023785
-2.5085271033441797e-09,18.380000025008105,-1.1636975870537044e-11,-0.19999999165431054
-2.4563381524769953e-09,18.320000027604145,9.314155070108872e-11,-0.1999999910109148
-2.3162534689276663e-09,18.26000003039891,1.2763143779532353e-10,-0.1999999903277337
-2.1844027612863754e-09,18.200000033404688,7.64653130889848e-11,-0.19999998960230703
-2.158149231011327e-09,18.14000003663453,-4.5962625565375104e-11,-0.1999999888320225
-2.302079033620127e-09,18.080000040102295,-2.0020405698907837e-10,-0.1999999880141062
-2.6251079392501576e-09,18.020000043822698,-3.353242054273586e-10,-0.19999998714561282
-3.076883706609559e-09,17.960000047811363,-4.0666965477334074e-10,-0.19999998622341478
-3.5649818231138756e-09,17.900000052084867,-3.9164425981894186e-10,-0.19999998524419121
-3.9871045723240536e-09,17.840000056660827,-2.979262405100344e-10,-0.19999998420441575
-4.2671520968304564e-09,17.780000061557942,-1.6114817632695507e-10,-0.19999998310034423
-4.382539400318055e-09,17.720000066796075,-3.272791893918072e-11,-0.19999998192800078
-4.373056675332254e-09,17.660000072396315,3.799274786358154e-11,-0.19999998068316371
-4.327938113818573e-09,17.60000007838105,2.109471189775899e-11,-0.19999997936135014
-4.355420688592685e-09,17.54000008477406,-8.318764737450251e-11,-0.19999997795780025
-4.545278333035793e-09,17.480000091600598,-2.4420162826852896e-10,-0.19999997646745957
-4.937411675402407e-09,17.420000098887453,-4.112967843173892e-10,-0.19999997488496146
-5.507603779570855e-09,17.360000106663097,-5.313986295755537e-10,-0.1999999732046071
-6.175655181710381e-09,17.30000011495776,-5.676472929383928e-10,-0.1999999714203455
-6.833311479623937e-09,17.240000123803544,-5.125652982875275e-10,-0.1999999695257513
-7.3824114290110356e-09,17.180000133234508,-3.9106198206215524e-10,-0.19999996751400195
-7.769977068726027e-09,17.12000014328685,-2.520963613216829e-10,-0.19999996537785308
-8.007881673008023e-09,17.06000015399899,-1.5179093919162513e-10,-0.19999996310961213
-8.170000844621641e-09,17.000000165411734,-1.3382638025686036e-10,-0.19999996070111098
-8.367577920273535e-09,16.940000177568404,-2.1397272754787842e-10,-0.19999995814367644
-8.711198271564267e-09,16.88000019051499,-3.742421903612205e-10,-0.19999995542809906
-9.272573528044943e-09,16.820000204300356,-5.688341668028441e-10,-0.1999999525445998
-1.0059562986235865e-08,16.760000218976355,-7.3992613106466e-10,-0.19999994948279487
-1.101337073461867e-08,16.70000023459807,-8.378811583562595e-10,-0.19999994623165868
-1.2029173547538014e-08,16.640000251223974,-8.388255461359158e-10,-0.19999994277948346
-1.2993217438248688e-08,16.580000268916162,-7.533889815175882e-10,-0.19999993911383776
-1.3823550597828061e-08,16.520000287740576,-6.234298634371901e-10,-0.19999993522152124
-1.4500128107597553e-08,16.460000307767224,-5.077515031374059e-10,-0.19999993108851735
-1.5073586113507775e-08,16.400000329070444,-4.6169516218502335e-10,-0.1999999266999429
-1.5649348745210493e-08,16.34000035172918,-5.177062557224727e-10,-0.1999999220399943
-1.635235792736031e-08,16.280000375827253,-6.737137774591049e-10,-0.1999999170918907
-1.7284588513429104e-08,16.220000401453664,-8.935003649617126e-10,-0.19999991183781352
-1.849019310115643e-08,16.160000428702922,-1.1190779037035694e-09,-0.19999990625884256
-1.9940619589245065e-08,16.100000457675378,-1.290865578785438e-09,-0.19999990033488743
-2.154517629309925e-08,16.04000048847759,-1.3686751582852432e-09,-0.19999989404461566
-2.3183644729225835e-08,15.980000521222697,-1.3461402615802165e-09,-0.19999988736537527
-2.474975294495381e-08,15.920000556030852,-1.2534409937557634e-09,-0.1999998802731141
-2.6190371705702893e-08,15.860000593029621,-1.147225666192261e-09,-0.1999998727422922
-2.7526616303200147e-08,15.800000632354458,-1.091116429150679e-09,-0.19999986474579065
-2.8849227885095625e-08,15.740000674149204,-1.1335349062134218e-09,-0.1999998562548134
-3.028955353805589e-08,15.68000071856659,-1.2906068607877944e-09,-0.19999984723878383
-3.197603415377004e-08,15.620000765768788,-1.5402140530441465e-09,-0.19999983766523458
-3.399132102972681e-08,15.560000815928008,-1.8294181028709415e-09,-0.19999982749969059
-3.63451042148738e-08,15.500000869227101,-2.0928097537099975e-09,-0.19999981670554506
-3.89723977787276e-08,15.440000925860218,-2.2754687577277142e-09,-0.1999998052439276
-4.1758200964293025e-08,15.380000986033531,-2.352523463637806e-09,-0.19999979307356394
-4.458019860101503e-08,15.32000104996595,-2.3383972417001947e-09,-0.1999997801506279
-4.7354726001791284e-08,15.260001117889919,-2.2823690436346524e-09,-0.19999976642858305
-5.0069898916717916e-08,15.200001190052273,-2.2518432941655574e-09,-0.19999975185801533
-5.2794125100941955e-08,15.14000126671509,-2.3090595469714343e-09,-0.19999973638645524
-5.565672231724008e-08,15.080001348156667,-2.4893464910708417e-09,-0.1999997199581887
-5.88071293289464e-08,15.020001434672505,-2.7885801308323197e-09,-0.19999970251405633
-6.236679696068318e-08,14.960001526576377,-3.1643645324860877e-09,-0.19999968399124085
-6.639058906671211e-08,14.90000162420146,-3.550686638568588e-09,-0.19999966432304034
-7.085138594863243e-08,14.840001727901534,-3.8810595441458535e-09,-0.19999964343862844
-7.565359674425686e-08,14.780001838052252,-4.11212606173553e-09,-0.1999996212627991
-8.067119996662454e-08,14.720001955052503,-4.239435841617079e-09,-0.19999959771569584
-8.579726156873571e-08,14.660002079325835,-4.299759205796065e-09,-0.1999995727125241
-9.098769091926276e-08,14.600002211321991,-4.358963250865324e-09,-0.19999954616324617
-9.628381279302483e-08,14.540002351518517,-4.489536818266237e-09,-0.1999995179722565
-1.0180559174338971e-07,14.480002500422504,-4.745537218318617e-09,-0.19999948803803785
-1.0771755948339878e-07,14.420002658572386,-5.143731347235596e-09,-0.19999945625279567
-1.1417911302669707e-07,14.360002826539896,-5.65763336552037e-09,-0.19999942250206956
-1.2129648512104349e-07,14.300003004932115,-6.226690824904895e-09,-0.19999938666432154
-1.2909331143221505e-07,14.240003194393672,-6.777575938588973e-09,-0.19999934861049823
-1.3751039095443522e-07,14.180003395609054,-7.250248871448217e-09,-0.19999930820356607
-1.464351087781725e-07,14.120003609305076,-7.619694857612577e-09,-0.19999926529801806
-1.5575057606495769e-07,14.060003836253497,-7.905647265410566e-09,-0.1999992197393496
-1.6538749649578058e-07,14.000004077273793,-8.166737229263847e-09,-0.19999917136350218
-1.7536060772511048e-07,13.940004333236114,-8.480939398823311e-09,-0.19999911999627265
-1.857767493444049e-07,13.880004605064423,-8.91902094078122e-09,-0.19999906545268603
-1.9681142426675257e-07,13.820004893739815,-9.520240331661814e-09,-0.19999900753632915
-2.0866175528921506e-07,13.760005200304047,-1.0278863738033497e-08,-0.1999989460386438
-2.2149213047140182e-07,13.700005525863295,-1.1146369533941718e-08,-0.19999888073817534
-2.353915994876662e-07,13.64000587159214,-1.204875836423923e-08,-0.1999988113997756
-2.5035818768313584e-07,13.58000623873779,-1.2913071914167972e-08,-0.199998737773756
-2.663160234479842e-07,13.520006628624584,-1.3693917044435107e-08,-0.19999865959498833
-2.831597202903837e-07,13.460007042658741,-1.4390679177960497e-08,-0.19999857658195042
-3.008108157830622e-07,13.40000748233344,-1.504926794727774e-08,-0.19999848843571202
-3.192666540651154e-07,13.340007949234193,-1.5747598650762073e-08,-0.19999839483885865
-3.386245212551365e-07,13.280008445044558,-1.6569718148237676e-08,-0.1999982954543488
-3.5907233530299745e-07,13.22000897155218,-1.757753311258214e-08,-0.19999818992430007
-3.8084884299240165e-07,13.160009530655257,-1.8790049331963605e-08,-0.1999980778687007
-4.041870314673626e-07,13.100010124369355,-2.0177511574427186e-08,-0.19999795888404123
-4.292605303082232e-07,13.040010754834677,-2.1672687628507074e-08,-0.19999783254186168
-4.561519740526635e-07,12.980011424323774,-2.3195543847718665e-08,-0.1999976983872086
-4.84854814432326e-07,12.920012135249706,-2.4682809405056e-08,-0.19999755593699736
-5.153084642874407e-07,12.860012890174756,-2.6112106516948426e-08,-0.19999740467827212
-5.47454949614863e-07,12.80001369181964,-2.7512108933298587e-08,-0.19999724406635963
-5.812975541067172e-07,12.740014543073306,-2.8954997341730998e-08,-0.19999707352290755
-6.169410129544961e-07,12.680015447003344,-3.0533655738068366e-08,-0.1999968924338024
-6.54599057204194e-07,12.620016406867029,-3.233144404774417e-08,-0.19999670014695836
-6.945664191119545e-07,12.560017426123045,-3.439508565504521e-08,-0.1999964959699698
-7.371648704124537e-07,12.500018508443942,-3.672024173258712e-08,-0.19999627916761784
-7.82682114739972e-07,12.440019657729357,-3.925500274550856e-08,-0.19999604895922388
-8.313251041235042e-07,12.38002087812006,-4.1920295912270616e-08,-0.1999958045158387
-8.832045533376715e-07,12.320022174012864,-4.46402524177661e-08,-0.19999554495725808
-9.383566790537647e-07,12.260023550076445,-4.7371995438843446e-08,-0.19999526934885378
-9.96795197361977e-07,12.200025011268169,-5.012438699582028e-08,-0.19999497669820893
-1.058575911524484e-06,12.14002656285193,-5.2959025419160245e-08,-0.19999466595154508
-1.1238515995584105e-06,12.080028210417108,-5.5972941294651176e-08,-0.19999433598992888
-1.1928980659094145e-06,12.02002995989868,-5.9268864162015634e-08,-0.1999939856252439
-1.2661021385746824e-06,11.960031817598612,-6.292337099384635e-08,-0.19999361359591353
-1.3439156698375554e-06,11.900033790208528,-6.69640970416227e-08,-0.19999321856235974
-1.4267916110459266e-06,11.840035884833812,-7.136414140684068e-08,-0.19999279910218104
-1.515124743855645e-06,11.780038109019198,-7.605585740247976e-08,-0.19999235370503232
-1.6092183077458138e-06,11.720040470775919,-8.095943433268446e-08,-0.1999918807671886
-1.709288943403944e-06,11.660042978610548,-8.601642597241405e-08,-0.19999137858577207
-1.81550908261758e-06,11.600045641555637,-9.121652534759323e-08,-0.19999084535262324
-1.9280727728685113e-06,11.540048469202224,-9.660811838746542e-08,-0.19999027914779274
-2.0472625484068e-06,11.480051471734367,-1.0228873543369404e-07,-0.19998967793263125
-2.173494349886542e-06,11.420054659965805,-1.0837853711792674e-07,-0.19998903954245278
-2.3073249597320054e-06,11.360058045378889,-1.1498597140541577e-07,-0.19998836167874423
-2.449419434950458e-06,11.30006164016592,-1.2217760115254733e-07,-0.19998764190089366
-2.600490077499535e-06,11.240065457273024,-1.2996278270786029e-07,-0.19998687761740797
-2.761228657803205e-06,11.18006951044677,-1.382987888097711e-07,-0.19998606607658775
-2.932256277658481e-06,11.120073814283653,-1.4711485525537644e-07,-0.19998520435662567
-3.1141093957978032e-06,11.060078384282626,-1.5634696553410986e-07,-0.19998428935509407
-3.3072680998944694e-06,11.000083236900887,-1.6597131812939022e-07,-0.19998331777778258
-3.512217984255561e-06,10.94008838961313,-1.7602474080380806e-07,-0.19998228612684643
-3.7295251289460017e-06,10.880093860974423,-1.8660476317157945e-07,-0.1999811906882234
-3.959898876621198e-06,10.820099670687002,-1.9784912058519492e-07,-0.19998002751827343
-4.204221139670418e-06,10.760105839671171,-2.0990168922528954e-07,-0.1999787924295936
-4.463532531050379e-06,10.700112390140605,-2.22876707099142e-07,-0.1999774809759572
-4.738980726516039e-06,10.640119345682272,-2.368338840424693e-07,-0.1999760884363234
