1,1.5,1,1
0.0,20.0,0.0,-1.5
-1.0648985591708964e-11,19.900000000007104,-2.1642153034945047e-10,-1.4999999997832265
-4.397149896254155e-11,19.80000000002941,-4.5345952886712495e-10,-1.4999999995436548
-1.0127168253122036e-10,19.700000000069814,-7.105852550684324e-10,-1.4999999992771313
-1.8348500089997164e-10,19.600000000130944,-9.870458284341641e-10,-1.4999999989799093
-2.926850216844592e-10,19.50000000021339,-1.28305292903426e-09,-1.4999999986509678
-4.311153077123023e-10,19.400000000318258,-1.5990974300591274e-09,-1.4999999982885281
-6.011820296483043e-10,19.300000000447184,-1.935944018380919e-09,-1.4999999978900322
-8.054539659944538e-10,19.200000000602333,-2.2946311945535334e-09,-1.4999999974521427
-1.0466625030899234e-09,19.1000000007864,-2.6764712728126176e-09,-1.499999996970743
-1.3277016351110728e-09,19.000000001002608,-3.0830503810755652e-09,-1.499999996440937
-1.6516279640714434e-09,18.90000000125471,-3.5162284609415124e-09,-1.4999999958570496
-2.0216606998217633e-09,18.800000001546994,-3.978139267691345e-09,-1.4999999952126264
-2.4411816600499414e-09,18.700000001884273,-4.4711903702876925e-09,-1.4999999945004339
-2.913735270281079e-09,18.60000000227189,-4.998063151374935e-09,-1.499999993712459
-3.4430285638774547e-09,18.50000000271572,-5.5617128072791975e-09,-1.4999999928399097
-4.032931182038537e-09,18.400000003222164,-6.165368348008346e-09,-1.4999999918732143
-4.687475373800976e-09,18.300000003798154,-6.812532597252001e-09,-1.4999999908020223
-5.410855996038605e-09,18.200000004451155,-7.506982192381524e-09,-1.4999999896152034
-6.2074305134624485e-09,18.10000000518916,-8.252767584450023e-09,-1.499999988300849
-7.081718998620709e-09,18.000000006020688,-9.054213038192356e-09,-1.4999999868462701
-8.038404131898778e-09,17.900000006954794,-9.915916632025124e-09,-1.499999985237999
-9.08233120151923e-09,17.800000008001064,-1.084275025804668e-08,-1.4999999834617888
-1.0218508103541823e-08,17.7000000091696,-1.183985962203711e-08,-1.4999999815026133
