x,y,px,py
0.0,20.0,0.0,-0.5
-8.531356204869415e-12,19.400000000087317,-1.6014341186007276e-10,-0.49999999983224025
-4.082011936956702e-11,18.800000000447735,-4.005494515743799e-10,-0.4999999995265622
-1.0771933252837387e-10,18.200000001305757,-7.483739436341148e-10,-0.4999999989695805
-2.2606604380083615e-10,17.600000003070498,-1.2843298399432033e-09,-0.49999999795469374
-4.276470227301608e-10,17.000000006487387,-2.1897639640166885e-09,-0.49999999610544943
-7.751950089868969e-10,16.400000012914667,-3.8204294311490775e-09,-0.4999999927359068
-1.389889273130401e-09,15.800000024827234,-6.831904170972489e-09,-0.49999998659619976
-2.499074986353142e-09,15.200000046734667,-1.2405317856599547e-08,-0.4999999754089243
-4.520910973875583e-09,14.60000008685391,-2.2663114497142085e-08,-0.4999999550243802
-8.217202739415128e-09,14.000000160157253,-4.143686430940558e-08,-0.49999991788132125
-1.4971879006217352e-08,13.400000293925961,-7.5678802948658e-08,-0.4999998502022626
-2.7299825361647172e-08,12.800000537869726,-1.380442045479634e-07,-0.4999997268830016
-4.977639421404918e-08,12.200000982565477,-2.5160135711667027e-07,-0.49999950218073813
-9.073355631497893e-08,11.600001793055014,-4.584107749733745e-07,-0.49999909274678683
-1.6535220595060354e-07,11.000003270063678,-8.351479486891204e-07,-0.499998346710374
-3.012970208436763e-07,10.40000596154736,-1.5215565403764355e-06,-0.4999969873463472
-5.489825198353333e-07,9.800010865942093,-2.772279976989772e-06,-0.499994510433381
-1.0002761582208678e-06,9.200019802501414,-5.0512921134584e-06,-0.4999899972361811
-1.8225729441794567e-06,8.600036086069759,-9.20394150336719e-06,-0.49998177376255987
-3.3208746473396944e-06,8.00006575651609,-1.6770376007345174e-05,-0.49996678997472643
-6.050882340321287e-06,7.400119818630159,-3.055642386492356e-05,-0.4999394889219461
-1.1024990896724912e-05,6.800218322557149,-5.567306093676002e-05,-0.49988974710677064
-2.008739070103103e-05,6.200397795772456,-0.00010142793410828008,-0.49979912471032156
