0.000000000000000000e+00
9.413186293803187514e-20
1.393859115270105278e-15
3.383038887265564706e-14
9.994306369285641831e-14
1.208510716289202027e-13
6.640284851287721524e-14
2.614757520958354815e-14
9.553702953540262351e-14
1.816618341488643545e-13
6.309466430254839506e-14
2.686815019274955462e-13
4.570390545103646728e-12
2.511559690455161702e-11
1.133510383576004472e-10
4.592600974558891920e-10
1.953917452434858477e-09
8.879562592252838445e-09
4.098230635206135743e-08
1.766052739900446896e-07
7.878759772850869407e-07
3.581146625514513166e-06
1.591969901733244894e-05
7.087896163840148530e-05
3.193150543381651808e-04
1.404961559376347469e-03
6.151969144314799014e-03
2.626418344169321670e-02
1.076326639121895912e-01
3.988530088192808742e-01
1.277940987126005234e+00
3.119066509047754732e+00
5.878525989793968343e+00
8.830609299289776004e+00
1.109425451440072941e+01
1.247522044508677830e+01
1.322657244287348810e+01
1.361378690887758935e+01
1.381269751718324734e+01
1.391451486510245417e+01
1.396826867280362627e+01
1.399780083557234889e+01
1.401418352808424928e+01
1.402315327333646700e+01
1.402802344451493610e+01
1.403063011196288379e+01
1.403213666140275251e+01
1.403280213758210593e+01
1.403246372040574208e+01
1.403090084621815592e+01
1.402790810080242423e+01
1.402321110694437678e+01
1.401560496305116743e+01
1.400330802488021575e+01
1.398241547236802340e+01
1.394420565771294562e+01
1.387314895004237414e+01
1.373864040558684074e+01
1.348758076466144828e+01
1.302403771292616064e+01
1.216351411555728390e+01
1.065702700826600591e+01
8.344971335916206101e+00
5.619036094468901510e+00
3.094531845586010022e+00
1.392753884347122773e+00
5.825927568503387333e-01
2.841586051775867316e-01
1.913575689768384214e-01
1.658196619429378460e-01
1.601759123646259442e-01
1.597949247917853366e-01
1.604771597667429828e-01
1.611564158533403679e-01
1.616494130093903692e-01
1.619523469485037726e-01
1.621076308300823388e-01
1.621657537091795165e-01
1.621880827601570041e-01
1.622135759981366276e-01
1.622334565977880672e-01
1.622645017813944546e-01
1.623147969787414879e-01
1.623647305143321729e-01
1.623970055881397145e-01
1.624015307260059382e-01
1.623778276312740354e-01
1.623348158316870460e-01
1.622879909742013793e-01
1.622541710789908997e-01
1.622442287671932437e-01
1.622659351672471884e-01
1.623116935341469835e-01
1.623612874677138052e-01
1.623961176218914615e-01
1.624044510609617964e-01
1.623841878537302108e-01
1.623429834526715632e-01
1.622957245417032957e-01
1.622595151729291085e-01
1.622464891493758943e-01
1.622689116228544781e-01
1.623249336683619259e-01
1.623909735014803513e-01
1.624440292884007653e-01
1.624677934008225133e-01
1.624562557546408159e-01
1.624145912835751604e-01
1.623572863064661198e-01
1.623036216578115920e-01
1.622707935619533415e-01
1.622660772813379060e-01
1.622964120204585525e-01
1.623497634732929129e-01
1.624042058402428435e-01
1.624405323298891424e-01
1.624473052616570989e-01
1.624233553924965268e-01
1.623775870087051654e-01
1.623261061270441230e-01
1.622868499523127950e-01
1.622720565415701754e-01
1.622890209172340170e-01
1.623350990565448071e-01
1.623895804527361320e-01
1.624321003480578840e-01
1.624485073399415391e-01
1.624342234880083446e-01
1.623949535660338395e-01
1.623447068597492771e-01
1.623012551876406584e-01
1.622793110981895492e-01
1.622879416645393313e-01
1.623350775616552721e-01
1.624003911122225974e-01
1.624599160535012410e-01
1.624945990005265961e-01
1.624947700286679397e-01
1.624619490071870509e-01
1.624078880180789830e-01
1.623509133069828692e-01
1.623097933254564751e-01
1.622955225364127452e-01
1.623139526857961812e-01
1.623619453785869748e-01
1.624182430560866253e-01
1.624621050577121362e-01
1.624791601419080800e-01
1.624647664641370726e-01
1.624247073479643255e-01
1.623731873603782017e-01
1.623282539904032651e-01
1.623049310179826565e-01
1.623105477304521427e-01
1.623495640704082921e-01
1.624041576810373311e-01
1.624529696096528586e-01
1.624792311896336994e-01
1.624749652999050165e-01
1.624425802507146743e-01
1.623937670259364974e-01
1.623457710399024145e-01
1.623152699945396293e-01
1.623115850958787854e-01
1.623471114962563022e-01
1.624089326006444567e-01
1.624728800724068167e-01
1.625176057819800457e-01
1.625299084493855017e-01
1.625074671438364593e-01
1.624588263821866718e-01
1.624006406960794846e-01
1.623523496657713339e-01
1.623286175467148207e-01
1.623347872455340735e-01
1.623748605570774495e-01
1.624307000382569921e-01
1.624806487238484032e-01
1.625077057224835198e-01
1.625037477822653120e-01
1.624711353869559283e-01
1.624216136460020776e-01
1.623725790202547037e-01
1.623409437038327019e-01
1.623357760991751275e-01
