x,y,px,py
0.0,20.0,0.0,-5.0
-7.704706025905713e-12,19.70000000000395,-1.364213159002954e-10,-4.999999999856498
-3.229420121366722e-11,19.40000000001789,-2.7554832506575003e-10,-4.999999999662791
-7.215452041737584e-11,19.100000000045316,-3.856710330539116e-10,-4.999999999401314
-1.2267345557320107e-10,18.800000000090943,-4.5088409772412976e-10,-4.999999999048354
-1.78659887513077e-10,18.500000000161148,-4.78963920732734e-10,-4.999999998571911
-2.3728785090790264e-10,18.20000000026452,-5.017541421806523e-10,-4.999999997928781
-3.0063946432119843e-10,17.900000000412664,-5.680904740739217e-10,-4.9999999970606455
-3.7708638087435885e-10,17.600000000621254,-7.320073488244e-10,-4.999999995888783
-4.811965955717338e-10,17.30000000091144,-1.040780978376014e-09,-4.999999994306934
-6.324329406112961e-10,17.00000000131175,-1.527639566039024e-09,-4.999999992171662
-8.534253074376612e-10,16.700000001860733,-2.2126108688486554e-09,-4.999999989289346
-1.168876563646644e-09,16.400000002610387,-3.112458389359949e-09,-4.999999985398626
-1.606112528241389e-09,16.10000000363093,-4.257878279596082e-09,-4.999999980146703
-2.197937237366677e-09,15.800000005017127,-5.714099414454016e-09,-4.999999973057351
-2.98794474325855e-09,15.500000006896904,-7.600520482153567e-09,-4.999999963487724
-4.0379715645271316e-09,15.20000000944295,-1.0106293929244936e-08,-4.99999995057008
-5.437150030275748e-09,14.900000012888365,-1.3501490202424056e-08,-4.999999933133087
-7.312171974632988e-09,14.600000017547792,-1.8146828690767344e-08,-4.9999999095956085
-9.838911742644303e-09,14.300000023845971,-2.4507937239259355e-08,-4.9999998778233365
-1.3256390326063055e-08,14.000000032356231,-3.318187095541084e-08,-4.999999834935256
-1.788501823657454e-08,13.700000043852496,-4.494384535885992e-08,-4.999999777042404
-2.4151959289222428e-08,13.400000059379437,-6.082112372551687e-08,-4.9999996988952295
-3.26272085911411e-08,13.100000080347224,-8.219962874200631e-08,-4.999999593407579
-4.407460181598572e-08,12.800000108659383,-1.1096833460909001e-07,-4.999999451014152
-5.9522642564696545e-08,12.500000146885403,-1.4970801829334164e-07,-4.999999258803138
-8.036104732628614e-08,12.200000198493752,-2.0193533351036872e-07,-4.999998999345426
-1.0847062944411303e-07,11.90000026816634,-2.724207157424665e-07,-4.9999986491141755
-1.463969471405056e-07,11.600000362223101,-3.6760915300177135e-07,-4.9999981763514905
-1.9758236205282912e-07,11.30000048919505,-4.961859889088375e-07,-4.999997538188714
-2.6667709340027325e-07,11.000000660597847,-6.698455153469725e-07,-4.999996676759252
-3.5995782625739484e-07,10.700000891975995,-9.043387008438558e-07,-4.99999551395143
-4.858928805367169e-07,10.40000120431238,-1.220899574715582e-06,-4.999993944325648
-6.559065713791413e-07,10.100001625930902,-1.6481803675676093e-06,-4.999991825553546
-8.854133043947832e-07,9.800002195064788,-2.2248675643219303e-06,-4.999988965512342
-1.1952158199224378e-06,9.500002963323432,-3.003209790615571e-06,-4.9999851048641375
-1.6133941921542665e-06,9.200004000372086,-4.053770301063656e-06,-4.999979893540723
-2.1778559035419014e-06,8.900005400248771,-5.471829482964861e-06,-4.999972859001879
-2.939776783295814e-06,8.600007289891094,-7.386015864402847e-06,-4.999963363389473
-3.9682433670488135e-06,8.300009840646105,-9.969950222012876e-06,-4.999950545693165
-5.356516605140032e-06,8.000013283806668,-1.3457963640715772e-05,-4.999933243685307
-7.230484533867568e-06,7.700017931582824,-1.8166320465474902e-05,-4.999909888549528
-9.760070582609329e-06,7.400024205409214,-2.452187376707052e-05,-4.9998783626541545
-1.3174632277425003e-05,7.100032674154276,-3.310074912771411e-05,-4.999835807584583
-1.7783746145990516e-05,6.800044105693986,-4.468055305801447e-05,-4.9997783650471215
-2.400526100163128e-05,6.500059536523193,-6.031081670316156e-05,-4.9997008271860235
-3.2403157131910505e-05,6.200080365710206,-8.14080221495845e-05,-4.99959616467061
-4.3738631848591643e-05,5.900108481702412,-0.00010988376125289144,-4.999454889879457
-5.9039020759609094e-05,5.600146433459897,-0.00014831753503210835,-4.99926419765328
-7.969076343442514e-05,5.300197661395943,-0.0002001896643203023,-4.999006806096178
-0.00010756477038221133,5.000266808994362,-0.00027019507418819317,-4.998659393029673
-0.00014518542817769543,4.700360143230827,-0.0003646657537455761,-4.998190487627599
-0.00019595833027684465,4.400486121685134,-0.0004921390070762778,-4.997557628428975
-0.0002644769518530144,4.100656157339403,-0.0006641208459039554,-4.996703534353095
-0.0003569352909637295,3.800885649630901,-0.0008961097796863309,-4.995550949388834
-0.0004816824619707154,3.501195373831105,-0.0012089666247974268,-4.993995707806947
-0.0006499669269836853,3.2016133521509023,-0.0016307414497124285,-4.991897417086685
-0.000876933121122412,2.9021773715395014,-0.0021990995855840057,-4.989066960946859
-0.001182952264040259,2.6029383679497635,-0.0029645237441566223,-4.985249774939647
-0.0015953924957973903,2.303964968463519,-0.003994505083893839,-4.980103533114772
-0.0021509607726502016,2.005349575100413,-0.005378963769607159,-4.973168502407281
-0.002898778290514437,1.7072164912812535,-0.007237140647666933,-4.963828380556596
-0.003904377507400279,1.409732736455918,-0.009726139947366317,-4.9512589698617
-0.005254821097680764,1.1131223654491065,-0.013051111731383111,-4.934361642693351
-0.007065119695023124,0.8176852978036959,-0.017476625218422578,-4.911678412483997
-0.009486026164074299,0.5238218443617405,-0.023337906094244333,-4.881285889220798
-0.012713040341236038,0.23206424076504234,-0.031048993348466305,-4.840667088584297
-0.01699595808417632,-0.05688353971193852,-0.04110210283728464,-4.7865639735967145
-0.02264737748072278,-0.3420967913632788,-0.05404811770659953,-4.714821178928168
