2.5,1,2,1
0.0,20.0,0.0,-2.0
-4.4077057471317524e-12,19.80000000001103,-2.2781142748599292e-10,-1.9999999997718276
-1.9266097333333677e-11,19.600000000048702,-5.057565732185969e-10,-1.9999999994911513
-5.977192759621085e-11,19.400000000164223,-9.052648877957524e-10,-1.999999999083154
-1.2648576364087003e-10,19.200000000358234,-1.4258012480338777e-09,-1.99999999854868
-2.130523053990558e-10,19.000000000607038,-2.0337649625706048e-09,-1.9999999979208265
-3.161252689022063e-10,18.80000000089696,-2.710845784561918e-09,-1.9999999972146891
-4.353673862814533e-10,18.600000001224334,-3.454023911682148e-09,-1.9999999964273623
-5.734504057676221e-10,18.4000000015955,-4.275569986123977e-09,-1.9999999955379393
-7.360550916912322e-10,18.200000002026812,-5.2030450945984434e-09,-1.9999999945075109
-9.318712244824966e-10,18.000000002544635,-6.279300768334925e-09,-1.9999999932791672
-1.172597600671322e-09,17.800000003185346,-7.562478983081161e-09,-1.9999999917779965
-1.4729420328873077e-09,17.60000000399533,-9.12601215910323e-09,-1.9999999899110854
-1.850621349859748e-09,17.400000005030986,-1.1058623161185568e-08,-1.999999987567519
-2.3263613964176316e-09,17.200000006358724,-1.3464325298630962e-08,-1.999999984618381
-2.923897033489638e-09,17.000000008054965,-1.6462422325260544e-08,-1.9999999809167532
-3.6699721381041433e-09,16.800000010206137,-2.0187508439413794e-08,-1.9999999762977165
-4.594339603389219e-09,16.600000012908684,-2.478946828394857e-08,-1.99999997057835
-5.729761338572623e-09,16.40000001626906,-3.043347694624103e-08,-1.9999999635577308
-7.112008268981812e-09,16.200000020403728,-3.729999995818571e-08,-1.9999999550169352
-8.779860336043937e-09,16.000000025439164,-4.558479329619552e-08,-1.9999999447190375
-1.2672620942467676e-08,15.800000038178581,-6.403668755795776e-08,-1.99999992442344
-1.996762046527532e-08,15.600000062727752,-9.766600013557073e-08,-1.9999998897643931
-2.9396060314704272e-08,15.400000094567572,-1.4039528798043785e-07,-1.9999998467853441
-3.9934132124551604e-08,15.200000130012755,-1.8736672347287791e-07,-1.999999800162666
-5.0804601847486413e-08,15.0000001662174,-2.3494928452703408e-07,-1.9999997531988503
-6.147680975505005e-08,14.800000201174992,-2.807387545908748e-07,-1.999999707822507
-7.166667043765573e-08,14.600000233718404,-3.2355772264619224e-07,-1.9999996645883644
-8.133667280458885e-08,14.4000002635199,-3.634555832086034e-07,-1.99999962267727
-9.06958800840069e-08,14.200000291091122,-4.017085363275498e-07,-1.9999995798961898
-1.0019992982293935e-07,14.000000317783108,-4.4081958758629745e-07,-1.9999995326782078
-1.1055103388728787e-07,13.800000345786275,-4.845185481019371e-07,-1.9999994760825275
-1.226979784618262e-07,13.600000378130435,-5.377620345253838e-07,-1.99999940379447
-1.378361240501999e-07,13.40000041868478,-6.067334690413768e-07,-1.9999993081254757
-1.574074054749271e-07,13.20000047215789,-6.988430793684811e-07,-1.9999991800131032
-1.831003318773975e-07,13.00000054409774,-8.227278987590845e-07,-1.9999990090210304
-2.168499867178733e-07,12.800000640891676,-9.882517659994016e-07,-1.999998783339053
-2.608380277754883e-07,12.60000076976645,-1.2065053254094688e-06,-1.9999984897830854
-3.1749268714824906e-07,12.400000938788182,-1.4898060268431499e-06,-1.999998113795161
-3.8948877125303343e-07,12.200001156862394,-1.8516981256881305e-06,-1.9999976394434316
-4.797476608255913e-07,12.000001433733988,-2.30695268286592e-06,-1.9999970494221677
-5.914373109205466e-07,11.800001779987252,-2.8715675648318607e-06,-1.999996325051758
-7.27972250911392e-07,11.600002207045865,-3.562767443575105e-06,-1.9999954462787102
-8.93013584490494e-07,11.40000272717289,-4.399003796618639e-06,-1.9999943916756506
-1.0919387326463573e-06,11.200003358434893,-5.406966429857042e-06,-1.9999931312014199
-1.4058284563489315e-06,11.000004373714667,-6.971873968950629e-06,-1.9999912668717608
-1.8433066795327854e-06,10.800005798015016,-9.126652133420419e-06,-1.9999887677392318
-2.3658020876493714e-06,10.600007495254843,-1.1681117210657455e-05,-1.9999858250829141
-2.949728831976386e-06,10.400009378706812,-1.4520349156910378e-05,-1.9999825423657747
-3.5864865296177386e-06,10.200011410997359,-1.7604691597285286e-05,-1.9999789352346662
-4.282460263503583e-06,10.000013604106682,-2.0969751825745874e-05,-1.9999749315203263
-5.059020582390297e-06,9.800016019368753,-2.4726400805113376e-05,-1.9999703712373786
-5.952523500860478e-06,9.600018767471308,-2.906077316706645e-05,-1.9999650065843322
-7.0143104993229745e-06,9.400022008455851,-3.423426721214147e-05,-1.999958501943581
-8.310708524012833e-06,9.200025951717656,-4.058354490973211e-05,-1.9999504338814051
-9.923029986991353e-06,9.00003085600576,-4.8520531898089764e-05,-1.9999402911479702
-1.1947572766146082e-05,8.800037029422969,-5.853241748432339e-05,-1.9999274746773266
-1.4495620205190727e-05,8.60004482942586,-7.118165464439919e-05,-1.9999112975874107
-1.7693441113665318e-05,8.400054662824774,-8.710596002314135e-05,-1.9998909851800446
-2.1682289766936008e-05,8.20006698578382,-0.000107018313934231,-1.9998656749409354
-2.6618405906195264e-05,8.000082303820879,-0.00013170696036020725,-1.999834416539676
