2,0.5,2,1
0.0,20.0,0.0,-1.0
-5.5096321839028576e-12,19.800000000022056,-2.2781142748504097e-10,-0.9999999997718275
-2.4082621609442555e-11,19.600000000097403,-5.057565730866585e-10,-0.9999999994911513
-7.471490739059108e-11,19.400000000328447,-9.052648835478447e-10,-0.9999999990831543
-1.581071984983361e-10,19.200000000716464,-1.4258012368801542e-09,-0.9999999985486802
-2.663153710756304e-10,19.000000001214076,-2.033764945080737e-09,-0.9999999979208265
-3.951565711484028e-10,18.800000001793922,-2.710845763684073e-09,-0.9999999972146891
-5.44209214625558e-10,18.600000002448667,-3.454023891761962e-09,-0.9999999964273625
-7.168129872989767e-10,18.400000003191,-4.275569971923535e-09,-0.9999999955379394
-9.200688448435163e-10,18.20000000405362,-5.2030450903152526e-09,-0.9999999945075111
-1.1648390128170095e-09,18.000000005089266,-6.279300776620896e-09,-0.9999999932791674
-1.4657469866602656e-09,17.800000006370688,-7.562479004061578e-09,-0.9999999917779966
-1.8411775316970692e-09,17.600000007990655,-9.126012189395736e-09,-0.9999999899110854
-2.3132766831341818e-09,17.40000001006197,-1.105862319291913e-08,-0.999999987567519
-2.907951746061341e-09,17.200000012717446,-1.346432531846486e-08,-0.9999999846183809
-3.6548712954512575e-09,17.000000016109922,-1.6462422313403336e-08,-0.9999999809167534
-4.587465176159622e-09,16.80000002041227,-2.01875083686423e-08,-0.9999999762977168
-5.7429245029251055e-09,16.600000025817366,-2.4789468118626853e-08,-0.9999999705783502
-7.162201660369341e-09,16.400000032538117,-3.043347664133936e-08,-0.9999999635577314
-8.890010302996947e-09,16.200000040807453,-3.729999945829954e-08,-0.999999955016936
-1.0974825355195523e-08,16.000000050878327,-4.558479253456448e-08,-0.9999999447190384
-1.528770268984735e-08,15.80000007317324,-6.211209954603379e-08,-0.9999999261227791
-2.292759313640333e-08,15.600000113770317,-9.066583853473786e-08,-0.9999998958626285
-3.264931404823774e-08,15.40000016561295,-1.2644995192684275e-07,-0.9999998587429403
-4.347417386493277e-08,15.20000022308446,-1.6573168683673884e-07,-0.9999998183656069
-5.469149992861245e-08,15.000000282016648,-2.058471975672962e-07,-0.9999997771246719
-6.585863848394283e-08,14.80000033968977,-2.4520154560986493e-07,-0.9999997362063293
-7.68009546781316e-08,14.600000394832561,-2.8326869964427434e-07,-0.9999996955889241
-8.761183256092845e-08,14.400000447622219,-3.205915355388334e-07,-0.999999654042952
-9.865267508462491e-08,14.200000499684407,-3.5878183635033106e-07,-0.9999996091310596
-1.1055290410405431e-07,14.000000554093265,-4.005202923240353e-07,-0.9999995572080441
-1.2420996037659195e-07,13.800000615371394,-4.4955650089369464e-07,-0.9999994934208536
-1.40789303562155e-07,13.600000689489864,-5.107089666815369e-07,-0.9999994117085871
-1.6172441222320227e-07,13.400000783868217,-5.898651014982689e-07,-0.9999993048024941
-1.8871678382473477e-07,13.20000090737446,-6.939812243430779e-07,-0.9999991642259752
-2.2373593473429483e-07,13.000001070325068,-8.310825614036292e-07,-0.9999989802945816
-2.690194002219675e-07,12.800001284484983,-1.0102632460560719e-06,-0.9999987421160152
-3.2707273446037913e-07,12.600001563067622,-1.2416863188650307e-06,-0.9999984375901292
-4.0066951052469786e-07,12.400001920734862,-1.53658372758361e-06,-0.9999980534089267
-4.928513203926339e-07,12.200002373597053,-1.9072563271533966e-06,-0.9999975750565624
-6.069277749444385e-07,12.000002939213012,-2.367073879704451e-06,-0.9999969868093413
-7.464765039629078e-07,11.80000363659002,-2.930475054555329e-06,-0.9999962717357196
-9.153431561333739e-07,11.600004486183838,-3.6129674282130398e-06,-0.9999954116963039
-1.120017360207609e-06,11.400005522802726,-4.4401481920459545e-06,-0.9999943781250005
