x,y,px,py
0.0,20.0,0.0,-2.5
-3.852353012952846e-12,19.700000000007886,-1.364213159002935e-10,-2.499999999856498
-1.614710060683153e-11,19.40000000003576,-2.755483250656244e-10,-2.4999999996627906
-3.60772602086546e-11,19.100000000090606,-3.856710330526063e-10,-2.499999999401313
-6.133672778636068e-11,18.800000000181868,-4.5088409771705726e-10,-2.499999999048356
-8.932994375540836e-11,18.500000000322274,-4.789639207058575e-10,-2.4999999985719117
-1.1864392544987564e-10,18.200000000529027,-5.01754142099112e-10,-2.4999999979287804
-1.503197321483768e-10,17.900000000825326,-5.68090473862098e-10,-2.499999997060643
-1.8854319040512677e-10,17.600000001242517,-7.320073483321785e-10,-2.4999999958887797
-2.405982977098351e-10,17.30000000182288,-1.040780977321198e-09,-2.4999999943069318
-3.1621647013844787e-10,17.000000002623516,-1.5276395639057665e-09,-2.49999999217166
-4.2671265337139414e-10,16.700000003721478,-2.2126108647017053e-09,-2.499999989289345
-5.844382811305592e-10,16.40000000522079,-3.1124583814976486e-09,-2.4999999853986274
-8.030562627786432e-10,16.100000007261876,-4.257878264898711e-09,-2.4999999801467063
-1.098968616132515e-09,15.800000010034266,-5.714099387166254e-09,-2.4999999730573546
-1.4939723668380636e-09,15.500000013793821,-7.60052043163317e-09,-2.4999999634877303
-2.0189857733276643e-09,15.200000018885907,-1.0106293835836658e-08,-2.4999999505700896
-2.71857499854387e-09,14.900000025776725,-1.35014900299453e-08,-2.499999933133097
-3.6560859565947895e-09,14.600000035095583,-1.8146828372859677e-08,-2.499999909595619
-4.919455814590996e-09,14.300000047691938,-2.450793665460147e-08,-2.499999877823349
-6.628195058525855e-09,14.00000006471246,-3.318186988263991e-08,-2.4999998349352706
-8.942508926219372e-09,13.700000087704982,-4.4943843394457316e-08,-2.4999997770424196
-1.2075979292344998e-08,13.400000118758857,-6.08211201340521e-08,-2.499999698895248
-1.631360365059735e-08,13.100000160694425,-8.219962218287874e-08,-2.4999995934076042
-2.20372997286489e-08,12.800000217318738,-1.109683226379501e-07,-2.4999994510141867
-2.9761319127927995e-08,12.500000293770782,-1.497079964527575e-07,-2.499999258803192
-4.018051972997513e-08,12.20000039698747,-2.0193529367210433e-07,-2.499998999345513
-5.423530754463713e-08,11.900000536332632,-2.7242064308655015e-07,-2.499998649114327
-7.319846047649851e-08,11.60000072444613,-3.6760902051248097e-07,-2.4999981763517605
-9.879115714494963e-08,11.300000978389983,-4.961857473472049e-07,-2.4999975381892012
-1.3333850315144247e-07,11.00000132119549,-6.698450749815323e-07,-2.4999966767601323
-1.7997883372927359e-07,10.700001783951643,-9.043378981632593e-07,-2.4999955139530283
-2.429462955254263e-07,10.400002408624148,-1.2208981117736058e-06,-2.4999939443285535
-3.2795302185860265e-07,10.10000325186072,-1.6481777014560506e-06,-2.4999918255588343
-4.4270617134294136e-07,9.80000439012763,-2.2248627057639524e-06,-2.4999889655219705
-5.9760703362374e-07,9.500005926643349,-3.003200936960454e-06,-2.499985104881677
-8.066954990668275e-07,9.200008000737803,-4.053754167541682e-06,-2.4999798935726756
-1.0889250415287382e-06,8.900010800485976,-5.4718000841494985e-06,-2.4999728590600987
-1.4698830884237883e-06,8.600014579761146,-7.385962293919144e-06,-2.499963363495553
-1.9841120198368256e-06,8.300019681253898,-9.969852606998912e-06,-2.4999505458864566
-2.678240693382832e-06,8.000026567543552,-1.3457785770596498e-05,-2.4999332440375137
-3.615210179861873e-06,7.70003586303853,-1.8165996361204848e-05,-2.499909889191299
-4.879976823645123e-06,7.4000484105868365,-2.4521283209806072e-05,-2.499878363823556
-6.587209602685881e-06,7.10006534788659,-3.3099673071773666e-05,-2.499835809715383
-8.891678951960014e-06,6.800088210619135,-4.467859239445113e-05,-2.4997783689296824
-1.2002276793588024e-05,6.50011907164551,-6.030724425343626e-05,-2.4997008342604152
-1.620093408502656e-05,6.200160728867906,-8.14015130205701e-05,-2.499596177560653
-2.1868141648485277e-05,5.900216958753985,-0.00010987190161117976,-2.4994549133656805
-2.95173708290524e-05,5.600292858445741,-0.00014829592727824546,-2.4992642404453926
-3.984148350654671e-05,5.300395307351986,-0.000200150297215265,-2.499006884061876
-5.377528295443658e-05,5.000533589857505,-0.00027012335451875863,-2.4986595350757774
-7.257977487747418e-05,4.700720235208563,-0.0003645351013245241,-2.498190746410954
-9.795559308230436e-05,4.400972149994378,-0.0004919010151809123,-2.4975580998601097
-0.00013219553650339172,4.101312144569943,-0.000663687374515424,-2.496704393102572
-0.00017838943349288782,3.801770989385109,-0.0008953203815053021,-2.495552513506336
-0.0002406987901877271,3.502390183232007,-0.0012075293248106616,-2.493998556274056
-0.0003247240933929088,3.203225676340249,-0.0016281251654913695,-2.49190260354345
-0.00043799438494082887,2.90435287123428,-0.0021943389060142112,-2.4890764019776457
-0.0005906168219682169,2.6058733281827515,-0.002955865176796726,-2.4852669547592625
-0.0007961330601764117,2.3079237350461486,-0.003978767278361756,-2.4801347806958836
-0.0010726383933706062,2.0106878677558573,-0.005350383491575488,-2.4732253017122487
-0.0014442261818599128,1.7144124690241476,-0.007185298544828033,-2.4639315389870067
-0.0019428191059646523,1.4194282035561714,-0.009632250273078239,-2.451446113864906
-0.0026104304498999857,1.126177087524294,-0.012881428882616423,-2.4347006341109294
-0.0035018454346110303,0.8352479896922334,-0.017170830406341188,-2.4122912134569616
-0.004687594841898824,0.5474218629616959,-0.022788899096522406,-2.38239065851499
-0.006256863755496511,0.26372810859874585,-0.030068308452940156,-2.3426516033807157
-0.008319569889362291,-0.014487399432526549,-0.03936206586799566,-2.2901117552894497
-0.011006178384860787,-0.2854840500468641,-0.05098815400799496,-2.2211237670525477
-0.014462835048756862,-0.5470430241955254,-0.0651236069793764,-2.1313488610502445
-0.018838156434190918,-0.7963895126740403,-0.08162654416972168,-2.0158737416861583
-0.024256879907164644,-1.0301397642636736,-0.09977268741078701,-1.8695278176186534
-0.030775513374710642,-1.2443015834061384,-0.1179238030687548,-1.6874767070721615
-0.038317922301845594,-1.4343640081946631,-0.1332129691014365,-1.4661235864490396
-0.04659675792390572,-1.5955099689343215,-0.14143491798113877,-1.2042389645894012
-0.05504095621224937,-1.7229666979504514,-0.13742581307555793,-0.9040693455498774
-0.06276701998608447,-1.812468931927532,-0.11620011940279701,-0.5720195233085051
-0.06864183104358053,-1.8607587523238842,-0.07485574528572701,-0.21849684094433777
-0.07147159050135524,-1.8660081145681207,-0.014750921964651623,0.1432501250169588
-0.07030581097734924,-1.828053794805566,0.05705676319639436,0.49904376936060857
-0.0647790820976924,-1.7483871193125908,0.12820405240299695,0.835845155650308
-0.05536192050069181,-1.6299171570946946,0.1837326837454127,1.143361610764566
-0.043393467208855514,-1.4765853625133785,0.21051329527726895,1.4148659102376884
-0.030835075140470264,-1.2929276994936882,0.20182187977862073,1.6472553125666574
-0.019789622402379102,-1.0836628737237846,0.1602339769635164,1.8405851889996867
-0.011929270535462987,-0.8533544701317356,0.09755072814245792,1.9973321442753327
-0.008021389981315569,-0.6061679251934087,0.03156603510675578,2.1215718959782324
-0.007719040133681251,-0.3457251074479153,-0.01934483258691297,2.218192098901394
-0.009697379247272517,-0.07504713242732386,-0.04202305067408162,2.292225002522383
-0.012101059106701902,0.2034326503216732,-0.03273495081721107,2.3483582243446417
-0.013160411180926137,0.4878085562538204,0.001684902013986721,2.3906455233581667
-0.011773312640194891,0.7766186146872404,0.0462136197937351,2.422398321077469
-0.007857181516047545,1.0687558308489575,0.08279659457430993,2.4462093733956465
-0.0023507719361640428,1.3633871944314215,0.09655813726257262,2.464051578649852
0.0031361180386489627,1.6598865116503179,0.08094379579752303,2.477403717917784
0.006905605080105247,1.9577822706974988,0.04000586621323488,2.487371203730397
0.007786144844487871,2.256718865021678,-0.012989623053409444,2.494785690734874
0.005564328931480861,2.5564282884974308,-0.06018509344801978,2.500279144386255
0.001081578031449709,2.8567093495751728,-0.08540045119599829,2.5043351785577115
-0.004041119549925264,3.1574120137654997,-0.0798721314866708,2.507323740170049
-0.007957406002128903,3.4584252504032698,-0.04544545982256803,2.5095254283413815
-0.009236870444067773,3.759667430770669,0.005927507980544328,2.5111501004336687
-0.007368953018033996,4.0610787586104,0.05625034751122439,2.512352294585701
-0.002950575111372824,4.362615415867533,0.08771958098034788,2.51324437967528
0.002512373544607493,4.664245161782586,0.08897158192332016,2.5139075470321455
0.007124731087793923,4.965944122791121,0.059144370310650125,2.51440058810213
0.009264351109999814,5.267694509504553,0.008300740390247096,2.5147665222879163
0.008156125616851183,5.569483015105422,-0.04598009379739954,2.515037315367023
0.004155095191623751,5.87129968665475,-0.08469140315270349,2.5152370608178383
-0.001364258166545568,6.173137109565673,-0.0940618116745083,2.5153840524419375
-0.006478337766732297,6.474989796144387,-0.07045842787591702,2.515492149809919
-0.00938343571391386,6.776853712345581,-0.021786572406407474,2.5155717443380214
-0.009030736977512386,7.078725906884474,0.03514779425133968,2.5156305137550556
-0.005503793540838756,7.3806042231138775,0.08043486548207984,2.5156740507177506
-2.7274570138491306e-06,7.682487080404148,0.09801838536373841,2.5157063905276997
0.005564038901480726,7.98437331312833,0.08138315084066924,2.5157304400772005
0.009241820935645906,8.286262055420083,0.03595897119559577,2.5157483091949686
0.00971593731332692,8.58815266036579,-0.022643188713578087,2.5157615520898426
0.006781378680469424,8.89004464361479,-0.07399345842518734,2.515771333154382
0.0014282499828386893,9.19193764336566,-0.09996310745023726,2.515778535370873
-0.004491668249315382,9.493831390942328,-0.09112196922054819,2.5157838300888478
-0.00890513844256526,9.795725688288089,-0.050156783616439105,2.515787724040075
-0.01024322300811514,10.097620390327117,0.008926529568227119,2.515790594386394
-0.007998614730978367,10.399515391129839,0.06558725890802942,2.515792717431526
-0.0029166878331458087,10.701410613263821,0.09988805331316913,2.5157942929929544
0.003251277359997251,11.003305999834383,0.09950723259641057,2.5157954647082175
0.00835127505785371,11.305201508720838,0.06415994144905615,2.5157963361783837
0.010578532138316683,11.607097108512846,0.005843489368233484,2.5157969830740914
0.00911583676154334,11.908992775685848,-0.055229720841234876,2.51579746166287
0.004432587618804638,12.210888492625505,-0.09763474332569527,2.5157978144685105
-0.0018646025068182214,12.51278424620436,-0.1062471787152975,2.515798073884279
-0.007582669966198266,12.814680026711153,-0.07763321838067141,2.515798264511209
-0.01070556178482189,13.116575827016126,-0.02139721353707829,2.515798404807052
-0.010104717922930178,13.41847164191197,0.04303548974884383,2.515798508392558
-0.005946304762537342,13.720367467599454,0.09312517854144042,2.5157985851616904
