x,y,px,py
0.0,20.0,0.0,-0.5
-7.127215373603156e-11,19.940000000007313,-1.2063166516746393e-10,-0.49999999987267285
-2.71887830156135e-10,19.880000000030353,-2.0801880973383716e-10,-0.4999999997374722
-5.424145511781189e-10,19.820000000070102,-2.3153163047044894e-10,-0.4999999995939113
-7.987261605442923e-10,19.76000000012759,-1.8264248566544696e-10,-0.4999999994414729
-9.612990876145752e-10,19.700000000203907,-7.819066567574604e-11,-0.4999999992796083
-9.832472867701153e-10,19.64000000030022,4.5226071578601266e-11,-0.49999999910773457
-8.672306079820338e-10,19.580000000417765,1.4386972927854768e-10,-0.4999999989252329
-6.65161657198933e-10,19.520000000557864,1.8214120194076501e-10,-0.49999999873144574
-4.606067013314323e-10,19.460000000721895,1.451840439021004e-10,-0.4999999985256754
-3.3985542165214714e-10,19.400000000911355,4.4352207766218657e-11,-0.4999999983071812
-3.6168767134045893e-10,19.340000001127812,-8.646548399512763e-11,-0.499999998075176
-5.364442406127077e-10,19.28000000137293,-2.0248308156094103e-10,-0.49999999782882426
-8.218676643183089e-10,19.22000000164848,-2.636246106100658e-10,-0.4999999975672391
-1.137377018138803e-09,19.16000000195636,-2.486648476080259e-10,-0.49999999728947836
-1.3919839062522509e-09,19.100000002298547,-1.629176780751355e-10,-0.49999999699454184
-1.516206141150944e-09,19.04000000267718,-3.6692850493018e-11,-0.4999999966813675
-1.4868146467630994e-09,18.9800000030945,8.504804934335221e-11,-0.4999999963488275
-1.3356324614694066e-09,18.920000003552907,1.5830819794689968e-10,-0.4999999959957245
-1.1391021018429718e-09,18.860000004054942,1.5552138616775058e-10,-0.49999999562078673
-9.920550303486183e-10,18.800000004603305,7.543131519929413e-11,-0.4999999952226641
-9.747090678917435e-10,18.740000005200855,-5.615422172649986e-11,-0.49999999479992296
-1.1244079228627533e-09,18.680000005850626,-1.951093999289899e-10,-0.49999999435104087
-1.4220898317469499e-09,18.620000006555856,-2.94278383521348e-10,-0.49999999387440147
-1.7984177393190047e-09,18.560000007319974,-3.2001278427756275e-10,-0.49999999336828843
-2.1576548559698652e-09,18.500000008146625,-2.64163172205449e-10,-0.4999999928308791
-2.4111114376670497e-09,18.44000000903967,-1.4725654298450217e-10,-0.49999999226023806
-2.5085271326502222e-09,18.380000010003226,-1.1636979833592851e-11,-0.4999999916543108
-2.4563381868921536e-09,18.320000011041643,9.314154611479265e-11,-0.4999999910109151
-2.316253509248086e-09,18.26000001215955,1.276314325010731e-10,-0.49999999032773396
-2.1844028084154904e-09,18.200000013361866,7.646530699184035e-11,-0.4999999896023073
-2.1581492859739866e-09,18.14000001465381,-4.596263257386571e-11,-0.4999999888320227
-2.302079097580867e-09,18.080000016040916,-2.0020406503441403e-10,-0.49999998801410644
-2.6251080135355592e-09,18.020000017529075,-3.3532421465526984e-10,-0.49999998714561295
-3.0768837927340312e-09,17.960000019124536,-4.066696653522344e-10,-0.49999998622341496
-3.5649819228079e-09,17.900000020833936,-3.9164427194156743e-10,-0.4999999852441913
-3.987104687564117e-09,17.840000022664324,-2.9792625439471027e-10,-0.4999999842044159
-4.267152229870536e-09,17.78000002462316,-1.6114819221903696e-10,-0.4999999831003443
-4.382539553723276e-09,17.720000026718413,-3.272793711336527e-11,-0.4999999819280009
-4.373056852016126e-09,17.660000028958514,3.799272709948681e-11,-0.4999999806831637
-4.327938317085705e-09,17.600000031352405,2.109468819739919e-11,-0.4999999793613502
-4.355420922188934e-09,17.540000033909614,-8.318767440295615e-11,-0.49999997795780016
-4.545278601207379e-09,17.48000003664023,-2.4420165907034825e-10,-0.49999997646745953
-4.9374119829649064e-09,17.420000039554978,-4.1129681939969804e-10,-0.4999999748849613
-5.507604131988311e-09,17.36000004266524,-5.313986695157316e-10,-0.49999997320460676
-6.1756555851844065e-09,17.30000004598311,-5.67647338392316e-10,-0.4999999714203449
-6.833311941192706e-09,17.24000004952142,-5.125653499979196e-10,-0.4999999695257506
-7.382411956658676e-09,17.180000053293803,-3.9106204086769357e-10,-0.4999999675140012
-7.76997767150375e-09,17.12000005731474,-2.5209642816767837e-10,-0.4999999653778521
-8.007882361169408e-09,17.0600000615996,-1.5179101514312613e-10,-0.4999999631096108
-8.170001629775366e-09,17.0000000661647,-1.3382646651476647e-10,-0.49999996070110936
-8.367578815557217e-09,16.94000007102736,-2.1397282546815813e-10,-0.4999999581436744
-8.711199291843177e-09,16.880000076206,-3.742423014771564e-10,-0.4999999554280967
-9.2725746901389e-09,16.82000008172014,-5.688342928498148e-10,-0.4999999525445971
-1.0059564309177283e-08,16.760000087590537,-7.399262740072225e-10,-0.4999999494827919
-1.101337223994423e-08,16.700000093839222,-8.37881320417316e-10,-0.4999999462316553
-1.202917525961682e-08,16.640000100489594,-8.388257298284558e-10,-0.4999999427794796
-1.2993219384650328e-08,16.580000107566473,-7.533891896797931e-10,-0.49999993911383334
-1.3823552809735381e-08,16.520000115096238,-6.234300992721831e-10,-0.4999999352215163
-1.450013062027035e-08,16.460000123106894,-5.077517702588105e-10,-0.49999993108851165
-1.5073588966805247e-08,16.400000131628182,-4.6169546466973664e-10,-0.49999992669993637
-1.564935198418154e-08,16.34000014069168,-5.177065981714018e-10,-0.4999999220399868
-1.6352361602911837e-08,16.280000150330913,-6.737141650667611e-10,-0.4999999170918821
-1.7284592683082912e-08,16.220000160581478,-8.935008035946186e-10,-0.4999999118378035
-1.8490197829905655e-08,16.160000171481176,-1.1190783999882095e-09,-0.4999999062588313
-1.994062495052184e-08,16.100000183070158,-1.2908661402060303e-09,-0.4999999003348745
-2.1545182369865973e-08,16.040000195391034,-1.3686757932927109e-09,-0.4999998940446008
-2.3183651615204485e-08,15.980000208489063,-1.3461409797139925e-09,-0.49999988736535844
-2.4749760746009944e-08,15.92000022241233,-1.2534418057807295e-09,-0.49999988027309494
-2.619038054140421e-08,15.86000023721184,-1.1472265842539693e-09,-0.49999987274227037
-2.752662630857328e-08,15.800000252941777,-1.0911174669515375e-09,-0.4999998647457659
-2.8849239212607903e-08,15.740000269659674,-1.1335360792128703e-09,-0.4999998562547853
-3.0289566359852626e-08,15.680000287426632,-1.2906081864292763e-09,-0.49999984723875196
-3.197604866420098e-08,15.620000306307517,-1.5402155510114528e-09,-0.4999998376651984
-3.399133744819866e-08,15.560000326371206,-1.8294197953772335e-09,-0.49999982749964966
-3.6345122789070137e-08,15.500000347690849,-2.0928116658224514e-09,-0.4999998167054987
-3.897241878824091e-08,15.440000370344098,-2.2754709177321733e-09,-0.4999998052438749
-4.175822472471996e-08,15.380000394413427,-2.3525259034486155e-09,-0.49999979307350423
-4.458022546857282e-08,15.320000419986403,-2.338399997321731e-09,-0.4999997801505603
-4.7354756378521446e-08,15.260000447156,-2.282372155681838e-09,-0.49999976642850646
-5.006993325635275e-08,15.200000476020952,-2.251846808452021e-09,-0.49999975185792866
-5.2794163915520423e-08,15.140000506686091,-2.309063515174144e-09,-0.49999973638635714
-5.565676618457027e-08,15.080000539262732,-2.489350971481148e-09,-0.4999997199580777
-5.880717890102436e-08,15.02000057386908,-2.788585189203859e-09,-0.49999970251393083
-6.236685297319072e-08,14.960000610630644,-3.1643702429907023e-09,-0.49999968399109895
-6.639065234973068e-08,14.900000649680694,-3.550693084873652e-09,-0.4999996643228798
-7.08514574387271e-08,14.840000691160741,-3.881066820627631e-09,-0.4999996434384469
-7.565367749810338e-08,14.780000735221048,-4.112134274845772e-09,-0.49999962126259384
-8.067129117637468e-08,14.720000782021172,-4.2394451114228675e-09,-0.4999995977154638
-8.579736457934186e-08,14.660000831730535,-4.299769667716059e-09,-0.4999995727122619
-9.098780724801198e-08,14.600000884529033,-4.358975057627954e-09,-0.49999954616294995
-9.628394415156569e-08,14.540000940607682,-4.48955014211958e-09,-0.4999995179719219
-1.0180574006257189e-07,14.480001000169322,-4.745552253523582e-09,-0.4999994880376598
-1.0771772694128617e-07,14.420001063429318,-5.143748312878884e-09,-0.4999994562523686
-1.141793020801606e-07,14.360001130616377,-5.657652508686509e-09,-0.499999422501587
-1.2129669854138978e-07,14.300001201973327,-6.226712424252231e-09,-0.49999938666377636
-1.2909355234536508e-07,14.240001277758017,-6.777600308381027e-09,-0.4999993486098824
-1.375106628862318e-07,14.180001358244253,-7.250276366097559e-09,-0.4999993082028704
-1.4643541570546833e-07,14.120001443722751,-7.619725876802916e-09,-0.4999992652972323
-1.5575092247322168e-07,14.06000153450222,-7.90568225987201e-09,-0.49999921973846223
-1.6538788744405195e-07,14.00000163091045,-8.166776707284408e-09,-0.4999991713625001
-1.7536104891923938e-07,13.940001733295508,-8.480983933592337e-09,-0.49999911999514096
-1.857772472196381e-07,13.880001842026976,-8.919071178671209e-09,-0.4999990654514082
-1.968119860808585e-07,13.820001957497292,-9.520297001568386e-09,-0.4999990075348865
-2.086623892274938e-07,13.760002080123167,-1.0278927661907028e-08,-0.4999989460370151
-2.2149284576509625e-07,13.700002210347073,-1.1146441638662686e-08,-0.4999988807363367
-2.3539240654748344e-07,13.640002348638841,-1.2048839695007164e-08,-0.4999988113977001
