x,y,px,py
0.0,20.0,0.0,-0.25
-7.704706025816946e-12,19.700000000078937,-1.3642131589681965e-10,-0.24999999985649804
-3.229420121169346e-11,19.4000000003577,-2.7554832502723893e-10,-0.2499999996627905
-7.215452040450938e-11,19.10000000090619,-3.856710328816212e-10,-0.2499999994013127
-1.2267345552181116e-10,18.800000001818777,-4.5088409718810664e-10,-0.24999999904835463
-1.7865988735514692e-10,18.500000003222848,-4.789639193560214e-10,-0.24999999857191105
-2.3728785049425557e-10,18.200000005290352,-5.017541390243597e-10,-0.24999999792877953
-3.006394633452316e-10,17.900000008253386,-5.680904673348969e-10,-0.2499999970606428
-3.7708637872938083e-10,17.60000001242527,-7.320073350837157e-10,-0.24999999588878077
-4.811965910846478e-10,17.30000001822892,-1.0407809512032536e-09,-0.24999999430693257
-6.324329315473454e-10,17.000000026235238,-1.5276395134147558e-09,-0.24999999217166077
-8.534252895833863e-10,16.700000037214835,-2.2126107684243216e-09,-0.24999998928934528
-1.1688765291184013e-09,16.40000005220795,-3.1124581997650953e-09,-0.24999998539862645
-1.606112462375074e-09,16.100000072618737,-4.257877924524809e-09,-0.2499999801467054
-2.1979371130117565e-09,15.800000100342626,-5.714098753565375e-09,-0.24999997305735377
-2.9879445103277244e-09,15.500000137938164,-7.600519257902246e-09,-0.2499999634877303
-4.037971130880173e-09,15.20000018885903,-1.0106291669790955e-08,-0.2499999505700904
-5.437149226783221e-09,14.900000257767214,-1.350148604442474e-08,-0.24999993313310148
-7.31217049137134e-09,14.600000350955726,-1.8146821056062682e-08,-0.2499999095956303
-9.838909012429234e-09,14.300000476919259,-2.4507923245166522e-08,-0.24999987782337108
-1.3256385311943888e-08,14.000000647124432,-3.318184533939391e-08,-0.2499998349353135
-1.788500904421887e-08,13.700000877049563,-4.494379851801955e-08,-0.24999977704250304
-2.4151942460070596e-08,13.400001187588186,-6.082103814274208e-08,-0.24999969889540444
-3.2627177813664486e-08,13.100001606943604,-8.21994724718321e-08,-0.24999959340789416
-4.4074545576355926e-08,12.800002173186275,-1.1096804940516098e-07,-0.24999945101472057
-5.952253986451285e-08,12.500002937705874,-1.497074979711029e-07,-0.2499992588041708
-8.036085987767168e-08,12.200003969871124,-2.0193438451562453e-07,-0.24999899934730402
-1.0847028744535924e-07,11.900005363319822,-2.7241898529481514e-07,-0.2499986491175983
-1.4639632335362476e-07,11.600007244449472,-3.6760599815285735e-07,-0.24999817635773108
-1.9758122456433546e-07,11.300009783878261,-4.961802379369549e-07,-0.24999753820009218
-2.6667501953837206e-07,11.000013211915615,-6.698350329718203e-07,-0.24999667677999168
-3.599540457291884e-07,10.700017839444817,-9.043195959751442e-07,-0.24999551398923597
-4.858859895933312e-07,10.400024086110914,-1.220864756856784e-06,-0.24999394439455552
-6.558940119766106e-07,10.100032518369119,-1.6481169164063587e-06,-0.24999182567913616
-8.85390415151031e-07,9.800043900842372,-2.224751936857472e-06,-0.2499889657412281
-1.1951741068486695e-06,9.500059265642582,-3.0029990881725922e-06,-0.2499851052812601
-1.6133181777658224e-06,9.200080005936591,-4.053386357353202e-06,-0.2499798943008601
-2.17771738572995e-06,8.90010800223281,-5.471129872273188e-06,-0.24997286038705896
-2.939524374798784e-06,8.600145792824284,-7.38474107929962e-06,-0.24996336591357698
-3.967783436441442e-06,8.300196803815421,-9.967627435569364e-06,-0.24995055029252886
-5.355678552438587e-06,8.000265659539236,-1.3453731376584251e-05,-0.2499332520659653
-7.228957527099848e-06,7.700358601419531,-1.8158609192298028e-05,-0.24990990381984526
-9.757288305628931e-06,7.400484053089241,-2.4507824067497188e-05,-0.24987839047733354
