x,y,px,py
0.0,20.0,0.0,-1.0
-7.704706025803675e-11,19.700000000019735,-1.3642131589631706e-10,-0.9999999998564979
-3.2294201211460543e-10,19.400000000089427,-2.755483250234658e-10,-0.9999999996627903
-7.215452040368985e-10,19.100000000226547,-3.856710328780238e-10,-0.9999999994013126
-1.226734555223613e-09,18.8000000004547,-4.508840972309391e-10,-0.9999999990483547
-1.7865988737094662e-09,18.50000000080572,-4.789639196225997e-10,-0.9999999985719112
-2.372878505757365e-09,18.20000000132259,-5.017541399938507e-10,-0.9999999979287797
-3.006394636312168e-09,17.90000000206335,-5.680904700836633e-10,-0.9999999970606429
-3.77086379544665e-09,17.60000000310632,-7.320073417739817e-10,-0.999999995888781
-4.811965931133412e-09,17.300000004557226,-1.0407809658991297e-09,-0.9999999943069325
-6.32432936135393e-09,17.00000000655881,-1.5276395435039161e-09,-0.9999999921716605
-8.534252992719482e-09,16.700000009303714,-2.2126108272125672e-09,-0.9999999892893449
-1.1688765486059036e-08,16.400000013051997,-3.11245831134962e-09,-0.9999999853986257
-1.6061125002887725e-08,16.10000001815469,-4.257878133013224e-09,-0.9999999801467045
-2.1979371852061183e-08,15.800000025085666,-5.714099140393332e-09,-0.9999999730573527
-2.987944646032381e-08,15.500000034484552,-7.600519973965296e-09,-0.9999999634877287
-4.037971384101492e-08,15.200000047214768,-1.0106292994382397e-08,-0.999999950570088
-5.4371496972993824e-08,14.900000064441814,-1.3501488492515453e-08,-0.999999933133097
-7.312171363152658e-08,14.600000087738946,-1.8146825572919494e-08,-0.9999999095956217
-9.838910623663057e-08,14.300000119229832,-2.4507931559411556e-08,-0.9999998778233551
-1.3256388282443182e-07,14.000000161781132,-3.318186060462777e-08,-0.999999834935284
-1.7885014507234878e-07,13.700000219262424,-4.4943826481320754e-08,-0.9999997770424486
-2.415195248441184e-07,13.4000002968971,-6.08210892759811e-08,-0.9999996988953044
-3.2627196173079344e-07,13.100000401735993,-8.219956586175446e-08,-0.9999995934077108
-4.4074579152751815e-07,12.800000543296736,-1.109682198531346e-07,-0.9999994510143854
-5.952260120771155e-07,12.500000734426774,-1.4970780894458629e-07,-0.9999992588035583
-8.036097187428287e-07,12.200000992468329,-2.019349517608749e-07,-0.9999989993461852
-1.084704918319378e-06,11.900001340830956,-2.7242001986717064e-07,-0.9999986491155558
-1.4639669623432574e-06,11.600001811114202,-3.6760788481227336e-07,-0.999998176354004
-1.9758190468919423e-06,11.300002445972915,-4.961836779641746e-07,-0.9999975381932932
-2.6667625982852905e-06,11.000003302985021,-6.698413043541429e-07,-0.9999966767675924
-3.5995630715592156e-06,10.700004459872368,-9.043310274614549e-07,-0.999995513966627
-4.858901122286123e-06,10.400006021548098,-1.2208855917479108e-06,-0.9999939443533369
-6.559015266639171e-06,10.100008129629428,-1.6481548865600622e-06,-0.9999918256040009
-8.854041114164014e-06,9.800010975278326,-2.2248211308566464e-06,-0.9999889656042815
-1.195199067729425e-05,9.500014816534117,-3.003125177588158e-06,-0.9999851050316717
-1.6133636654197206e-05,9.200020001709209,-4.053616119433377e-06,-0.9999798938460067
-2.177800277199755e-05,8.900027000968393,-5.471548540286041e-06,-0.9999728595581663
-2.9396754220924418e-05,8.60003644895362,-7.385503953440215e-06,-0.9999633644031177
-3.9680586721610274e-05,8.30004920231614,-9.969017472830022e-06,-0.9999505475401671
-5.356180069501476e-05,8.00006641736725,-1.3456264104588269e-05,-0.9999332470507609
-7.22987133505352e-05,7.700089654878383,-1.8163223822491915e-05,-0.9999098946816976
-9.758953292622147e-05,7.400121021514731,-2.4516231599541876e-05,-0.9998783738273878
-0.00013172596528312187,7.100163360692892,-3.3090469137534616e-05,-0.9998358279426461
-0.00017780036992778219,6.800220510106458,-4.4661823475425915e-05,-0.9997784021395392
-0.0002399850305259176,6.50029764915746,-6.027669364444042e-05,-0.999700894766646
-0.00032390844778243394,6.200401767590582,-8.13458570272241e-05,-0.999596287794917
-0.0004371620085807332,5.900542297447371,-0.00010977051667153337,-0.999455114187516
-0.0005899815772810307,5.600731964957757,-0.00014811125828469932,-0.9992646062722084
-0.0007961632815017765,5.300987938367007,-0.00019981397193519207,-0.9990075504085858
-0.0010742919474673962,5.001333373508739,-0.00026951093213907734,-0.9986607486640274
-0.001449385269210415,4.701799493145269,-0.00036342018335556347,-0.9981929562991768
-0.0019550877548515757,4.4024283811322364,-0.0004898719294549142,-0.9975621230641439
-0.0026365861697559916,4.103276731191496,-0.0006599960970474452,-0.9967117153240865
-0.0035544616967987074,3.804420865636965,-0.0008886090487196456,-0.9955658345201002
-0.004789739683188824,3.5059634347487636,-0.0011953362883028848,-0.9940227773927832
-0.006450436455333713,3.208042324381501,-0.0016059956380367355,-0.9919466115418278
-0.008679914810050253,2.91084243633872,-0.0021542303599364596,-0.9891562822765861
-0.011667307867325439,2.6146111545981428,-0.0028833043885670654,-0.9854117557932632
-0.01566008721173516,2.3196784487905484,-0.0038478204509947234,-0.9803967993841111
-0.020978421006068924,2.026482648912118,-0.005114849237882328,-0.9736983035481187
-0.02803011144068651,1.7356028681037488,-0.006763503706580597,-0.9647827219607654
-0.03732336678095966,1.4477987131922574,-0.00888130293077432,-0.9529714600445097
-0.04947216378481777,1.1640570958296725,-0.011554756060551149,-0.9374191152195663
-0.06518531514924648,0.885644373232712,-0.014850670390470345,-0.9171014715702093
-0.08522587603812605,0.6141594597324161,-0.018784395474126248,-0.8908237490234054
-0.11032367159232254,0.35157993377120655,-0.02327291500901174,-0.857262524051782
-0.1410240421546104,0.10028907750923158,-0.028076449557832707,-0.8150542759225093
-0.1774663885777361,-0.13693121789333024,-0.03274376492863021,-0.7629358740048657
-0.21911334830289736,-0.3569560659184863,-0.03659218587810377,-0.699924967691248
-0.2644963346564038,-0.5564291014407368,-0.03876454126369427,-0.6255046049030144
-0.31109101969772074,-0.7319237464213746,-0.038395115385899244,-0.5397596186493393
-0.35545200555073725,-0.8801327015299575,-0.03487093283097129,-0.4434203683140641
-0.39367890943651157,-0.9980558186144728,-0.028103125507881823,-0.3378083334159619
-0.4221486454432833,-1.0831621300453054,-0.018671219095843454,-0.22472662038801014
-0.438288531458658,-1.1335187034549794,-0.0077272501815626275,-0.1063578206918538
-0.44108777507600994,-1.147894375635962,0.0033397881866511986,0.014799745333273419
-0.4311305687940804,-1.125847068405479,0.01333531302002327,0.1359870602627959
-0.41016043569466626,-1.0677877439848782,0.02156993457396822,0.2542984472439972
-0.3804223632074086,-0.9749955682936365,0.027896691909493624,0.3668979997061351
-0.3441210472483525,-0.849556111168154,0.032489489661068856,0.47130640265531737
-0.3032181763114164,-0.6942146081766543,0.03553205041937903,0.5656610718030666
-0.25955544234644334,-0.5121670351247715,0.037017774648299945,0.6488550919637631
-0.21509798218224935,-0.3068315650119623,0.03676057438558677,0.7205259249895957
-0.17205637347439978,-0.08164083947674242,0.03457546423888283,0.7809349584655705
-0.13275299865738216,0.1601219487972153,0.03050196410953245,0.830805124396063
-0.09925834891394292,0.4154385057565818,0.02494421483496192,0.8711658821803621
-0.07294357873946558,0.6816278929751416,0.018660370016686644,0.9032231393253538
-0.05413435084178343,0.9563833833860015,0.012605535249250848,0.9282516489585622
-0.04201178981437136,1.2377795970315848,0.007686851926495005,0.9475045660951462
-0.03481808554186491,1.524254975070762,0.004515234408324123,0.9621406678712137
