x,y,px,py
0.0,20.0,0.0,-0.5
-7.7047060257803e-11,19.700000000039477,-1.3642131589540176e-10,-0.49999999985649796
-3.2294201210940924e-10,19.40000000017886,-2.755483250133288e-10,-0.49999999966279046
-7.215452040030334e-10,19.100000000453107,-3.856710328326798e-10,-0.4999999994013127
-1.226734555088365e-09,18.800000000909396,-4.508840970898756e-10,-0.4999999990483545
-1.7865988732938455e-09,18.500000001611433,-4.789639192603059e-10,-0.49999999857191096
-2.3728785046688044e-09,18.20000000264518,-5.017541391632483e-10,-0.4999999979287794
-3.0063946337438184e-09,17.9000000041267,-5.680904683102384e-10,-0.4999999970606426
-3.770863789801961e-09,17.600000006212635,-7.320073381580222e-10,-0.4999999958887807
-4.811965919325303e-09,17.300000009114463,-1.0407809587484233e-09,-0.49999999430693237
-6.3243293375014614e-09,17.000000013117617,-1.5276395296554376e-09,-0.49999999217166047
-8.534252945734594e-09,16.70000001860742,-2.2126108007851178e-09,-0.49999998928934514
-1.1688765395195301e-08,16.400000026103978,-3.112458261456258e-09,-0.4999999853986263
-1.6061124829555416e-08,16.100000036309375,-4.257878039573444e-09,-0.4999999801467051
-2.1979371524811533e-08,15.800000050171315,-5.714098966475312e-09,-0.49999997305735316
-2.987944584734816e-08,15.500000068969088,-7.600519651793969e-09,-0.49999996348772946
-4.037971269983902e-08,15.200000094429523,-1.0106292399789349e-08,-0.4999999505700889
-5.437149485854019e-08,14.900000128883615,-1.350148739830516e-08,-0.4999999331330988
-7.312170972820689e-08,14.60000017547787,-1.8146823563786814e-08,-0.4999999095956254
-9.838909905185478e-08,14.300000238459639,-2.450792787675593e-08,-0.4999998778233621
-1.3256386962938275e-07,14.000000323562233,-3.3181853863571446e-08,-0.49999983493529704
-1.7885012088194182e-07,13.700000438524814,-4.494381415478539e-08,-0.4999997770424728
-2.41519480556882e-07,13.400000593794147,-6.082106675420126e-08,-0.4999996988953488
-3.262718807374447e-07,13.100000803471902,-8.21995247380313e-08,-0.499999593407792
-4.4074564352851653e-07,12.800001086593317,-1.1096814479948637e-07,-0.4999994510145334
-5.952257418135317e-07,12.50000146885327,-1.4970767201772473e-07,-0.49999925880382845
-8.036092254571416e-07,12.200001984936174,-2.0193470202552176e-07,-0.4999989993466783
-1.0847040183229992e-06,11.90000268166103,-2.7241956448646755e-07,-0.49999864911645564
-1.4639653207996703e-06,11.600003622226783,-3.6760705458951037e-07,-0.4999981763556452
-1.9758160535032264e-06,11.300004891942876,-4.961821645520876e-07,-0.49999753819628606
-2.6667571407590304e-06,11.000006605964657,-6.698385458382149e-07,-0.49999667677304865
-3.599553122813211e-06,10.700008919734914,-9.043259998738832e-07,-0.49999551397657405
-4.8588829882551415e-06,10.400012043078274,-1.2208764291767408e-06,-0.4999939443714689
-6.5589822156550146e-06,10.100016259226173,-1.648138188943231e-06,-0.49999182563704897
-8.853980879496802e-06,9.800021950497067,-2.224790702717168e-06,-0.49998896566451245
-1.1951880906501896e-05,9.500029632959626,-3.0030697299227597e-06,-0.4999851051414381
-1.613343661745047e-05,9.20004000322045,-4.053515082465632e-06,-0.49997989404603915
-2.1777638254188526e-05,8.900054001575986,-5.4713644343018345e-06,-0.4999728599226813
-2.939608999479799e-05,8.600072897249722,-7.385168488822652e-06,-0.4999633650673455
-3.9679376394533614e-05,8.300098403434106,-9.96840622589662e-06,-0.4999505487505055
-5.355959533406083e-05,8.000132832551166,-1.3455150381997401e-05,-0.4999332492561502
-7.229469501224092e-05,7.70017930577836,-1.8161194616631436e-05,-0.4999098987000904
-9.758221139202658e-05,7.400242035780354,-2.4512534498453532e-05,-0.49987838114900546
-0.00013171262563373392,7.100326708177479,-3.308373349784247e-05,-0.499835841282375
-0.00017777606634902638,6.800440996147396,-4.464955266472726e-05,-0.4997784264430387
-0.0002399407538666886,6.500595254469301,-6.025434058074642e-05,-0.4997009390425471
-0.0003238277889980364,6.200803455301623,-8.130514150688831e-05,-0.49959636845072186
-0.00043701508495953123,5.901084449376613,-0.0001096963637761867,-0.4994552611016585
-0.0005897139796345255,5.601463664844552,-0.00014797623068904693,-0.4992648738424672
-0.0007956759698232549,5.301975393943488,-0.00019956815165266402,-0.499008037645297
-0.0010734047048222921,5.002665867811669,-0.00026906354945713864,-0.49866163570828875
-0.0014477703222888101,4.703597385496518,-0.00036260630331921335,-0.4981945707328435
-0.0019521493420018674,4.404853848438903,-0.0004883921440755273,-0.49756506016998997
-0.0026312423704221745,4.106548160446516,-0.0006573075983999782,-0.49671705583369097
-0.003544750003251174,3.808832088674692,-0.0008837294934748051,-0.49557553800781545
-0.004772105871100079,3.5119093440347635,-0.0011864921060029993,-0.49404039088891305
-0.006418457200844618,3.2160528241556943,-0.0015899949718656589,-0.49197854083569575
-0.008622014602835789,2.92162715027301,-0.0021253535940771234,-0.48921406043711135
-0.011562705865680157,2.6291177794123413,-0.002831361548927582,-0.48551606179555173
-0.015471667038503646,2.3391680027029333,-0.003754798069326042,-0.480584507693503
-0.02064034107341911,2.052624903345484,-0.004949234708442555,-0.4740346891539292
-0.02742663223708564,1.7705946072798415,-0.0064709351333241145,-0.465382221405611
-0.03625347768126993,1.4945055759121932,-0.008369738997873358,-0.4540321603853449
-0.047592276510031256,1.226175856635249,-0.010672198740476375,-0.43927826009050736
-0.06192026312958306,0.96787580816794,-0.013354308569858624,-0.4203210757712258
-0.07963858782739557,0.722372001860761,-0.016303125124192547,-0.3963153251115188
-0.10093979144022681,0.4929319913978302,-0.019272099973277262,-0.3664552534047092
-0.12562458867237142,0.28326635392979216,-0.02184509954045391,-0.3300986618507161
-0.15289322469260955,0.09738827163646624,-0.023436747710001912,-0.2869143315902782
-0.18117495544940104,-0.06061418366016993,-0.023363408739605376,-0.23701797668395175
-0.20809533578495037,-0.18687289773842655,-0.021005763468919348,-0.1810505384632872
-0.2306842510905819,-0.2780556545344907,-0.01604133018135378,-0.12016359151643673
-0.24586752061562334,-0.3316452317891264,-0.00866642203633326,-0.05591154281597724
-0.25116311213155024,-0.34613536235316017,0.00030813400266919944,0.009910815971557053
-0.24537368492732273,-0.32112624820159963,0.009573939903893556,0.0754328176468364
-0.22901326448453094,-0.25732932266841596,0.017647247195594972,0.13884259631483445
-0.20427866233879646,-0.1564998670516865,0.023282928291870696,0.19849485413459186
-0.17455001573746148,-0.021307805678107528,0.0258160027844469,0.25301211404885765
-0.14358922362682883,0.14485282280160264,0.025302667901411013,0.30138681521459953
-0.11470603417246683,0.3381115135989541,0.022429092923817284,0.3430634721094992
-0.09014108138492159,0.5544038549020602,0.018251765187068097,0.3779654516748831
-0.07080579161771325,0.7897482466605829,0.013879294918028267,0.4064451462234753
-0.05638819104282192,1.0404723577412731,0.0101960171696495,0.4291686071364999
-0.04573434522326487,1.303359866934454,0.007689211011704705,0.4469713714718465
-0.0373645688082212,1.5757123102812622,0.0064024527587955475,0.4607259151574768
-0.029974689884340294,1.8553414533968253,0.006007907194238995,0.47124644499707796
-0.02279495890691871,2.1405172564063504,0.005967615145137248,0.47923712517406136
-0.015726171060038634,2.4298957139262267,0.005735720393356137,0.48527599122771015
-0.009237105833402733,2.722444299198356,0.004943697247039743,0.48982160959162324
-0.004076066196093629,3.0173750578860976,0.0035149208860515264,0.49323056825201866
-0.000903258825974814,3.3140892533808013,0.0016755391851496107,0.4957775381230961
2.7617162025276805e-05,3.612133638913895,-0.00013905434379214715,0.4976734316598647
-0.0009705256769342786,3.9111666269453282,-0.0014489393565904412,0.4990800172166554
-0.0030702905096817224,4.21093218299653,-0.0019085980157093,0.5001210266908013
-0.0051746897388360415,4.511239542615917,-0.0014380967549810528,0.500890513676184
-0.00626835394171476,4.811947351966549,-0.00026067380560978624,0.5014593033361967
-0.00575108334148316,5.112951280999266,0.0011669980724906652,0.5018801541436494
-0.0036350460390377677,5.414174449620472,0.002308325583270206,0.5021919804081036
-0.0005336945266745844,5.715560156461112,0.002731002141816869,0.502423296072843
0.0025570833074748446,6.017066467518073,0.0022574808507026907,0.5025949576823667
0.004611976984454437,6.318662262984885,0.0010283719608134463,0.5027222730743448
0.004941714591490233,6.620324384970415,-0.0005446427871612324,0.502816559672295
0.003443304860767718,6.922035584806151,-0.001921268307406625,0.502886254550185
0.0006462096151986795,7.223783032665691,-0.0026216311939919524,0.502937685399913
-0.002463900750735635,7.525557216248185,-0.0023961349952580434,0.5029756041319794
-0.004784339794315986,7.827351111195644,-0.0013163056249860452,0.5030035656003923
-0.005480189373449534,8.12915954829948,0.0002461891285334615,0.5030242091145997
-0.004279938478842646,8.4309787301877,0.0017462903340822278,0.5030394772141913
-0.0015769648920444747,8.73280586564938,0.002654793734072197,0.5030507895046672
0.0017011866225548516,9.034638897421512,0.0026443443736628085,0.5030591801527503
0.0044126420274057734,9.336476303165414,0.001706786149980944,0.5030654040341924
0.005600092296145481,9.638316952079812,0.00015980246763755022,0.5030700158852985
0.004829574658856013,9.940160002294322,-0.0014608258982376598,0.5030734271607481
0.0023494068073845967,10.242004827113158,-0.0025868755229230527,0.5030759456025381
-0.0009887209751501234,10.543850961161997,-0.0028169623056572266,0.5030778023624937
-0.00402162950417568,10.845698060219384,-0.002059600881296358,0.5030791708271591
-0.005679518430364577,11.147545870707741,-0.0005691016056492604,0.503080180236096
-0.005362925186622739,11.44939420634427,0.0011395987694313304,0.5030809260648057
-0.0031589895434349616,11.751242930356934,0.0024687082816167894,0.503081478240209
0.00018090299690036446,12.053091942131443,0.002946609434763353,0.5030818876947142
0.003497125508748791,12.354941167371226,0.0023950811589298,0.5030821915065005
0.005624335107526758,12.656790550974115,0.0009954543806896213,0.5030824168025884
0.005800860672686553,12.95864005193585,-0.0007707626610169275,0.5030825836095022
0.00394119714730994,13.260489639708117,-0.0022874430479954636,0.5030827068585856
0.0006742134807280994,13.562339291566214,-0.0030186959322952905,0.503082797760046
-0.0028691771324071045,13.86418899066614,-0.0026981226592426625,0.5030828647423282
-0.0054473052218915775,14.166038724578211,-0.0014256697672880318,0.5030829141142364
-0.0061426705133190386,14.467888484164707,0.00036306579616421505,0.5030829505577531
-0.00468821900094964,14.769738262720082,0.0020458337928409907,0.5030829775139409
-0.0015690218501293522,15.071588055319483,0.0030301072642034566,0.5030829974922937
0.0021390797155085646,15.373437858334169,0.0029616271498177447,0.5030830123169735
0.005140345441868699,15.675287669078205,0.0018517476424736536,0.5030830233173754
0.006371744941773405,15.97713748555495,7.785913989536724e-05,0.5030830314699944
0.005379265464338338,16.278987306276516,-0.0017447915891143698,0.5030830374997589
0.0024847808602523258,16.580837130134462,-0.0029763997085885505,0.5030830419499039
-0.0013176757636033673,16.882686956305374,-0.0031771033489780562,0.5030830452293493
-0.0047030564652813375,17.18453678418034,-0.002263943460310731,0.5030830476453214
-0.006476863103742131,17.486386613311158,-0.0005443190467621856,0.5030830494269416
-0.005996413344972372,17.78823644336885,0.0013873073330345485,0.5030830507433537
