x,y,px,py
0.0,20.0,0.0,-1.0
-3.852353012945827e-12,19.700000000019735,-1.3642131589974407e-10,-0.9999999998564979
-1.614710060667562e-11,19.400000000089427,-2.755483250595418e-10,-0.9999999996627903
-3.6077260207638556e-11,19.100000000226547,-3.856710330253981e-10,-0.9999999994013126
-6.133672778230296e-11,18.8000000004547,-4.5088409763241445e-10,-0.9999999990483547
-8.932994374293902e-11,18.50000000080572,-4.789639204884696e-10,-0.9999999985719112
-1.1864392541721736e-10,18.20000000132259,-5.017541416007387e-10,-0.9999999979287797
-1.5031973207132435e-10,17.90000000206335,-5.680904727980335e-10,-0.9999999970606429
-1.8854319023578349e-10,17.60000000310632,-7.320073461625884e-10,-0.999999995888781
-2.4059829735558827e-10,17.300000004557226,-1.0407809730307591e-09,-0.9999999943069325
-3.1621646942286964e-10,17.00000000655881,-1.5276395555966717e-09,-0.9999999921716605
-4.267126519618428e-10,16.700000009303714,-2.21261084884522e-09,-0.9999999892893449
-5.844382784046409e-10,16.400000013051997,-3.1124583515615992e-09,-0.9999999853986257
-8.030562575786643e-10,16.10000001815469,-4.257878208834776e-09,-0.9999999801467045
-1.0989686063150125e-09,15.800000025085666,-5.714099282815386e-09,-0.9999999730573526
-1.4939723484487763e-09,15.500000034484552,-7.600520238330276e-09,-0.9999999634877282
-2.018985739092362e-09,15.200000047214768,-1.0106293479080659e-08,-0.9999999505700864
-2.7185749351102253e-09,14.900000064441814,-1.3501489373418937e-08,-0.9999999331330945
-3.6560858394951506e-09,14.600000087738946,-1.814682716737978e-08,-0.9999999095956181
-4.9194555990476485e-09,14.300000119229834,-2.450793444500738e-08,-0.9999998778233489
-6.62819466267424e-09,14.00000016178114,-3.318186583800432e-08,-0.9999998349352729
-8.942508200506846e-09,13.70000021926244,-4.494383599853165e-08,-0.9999997770424288
-1.2075977963727177e-08,13.40000029689713,-6.082110662097367e-08,-0.9999996988952692
-1.6313601220795157e-08,13.100000401736041,-8.219959750861933e-08,-0.9999995934076473
-2.203729528867468e-08,12.800000543296811,-1.1096827760569913e-07,-0.9999994510142703
-2.976131102001041e-08,12.500000734426896,-1.4970791429648984e-07,-0.9999992588033491
-4.018050493138011e-08,12.20000099246854,-2.0193514383052746e-07,-0.9999989993458044
-5.4235280544686613e-08,11.900001340831325,-2.7242036985723955e-07,-0.9999986491148627
-7.31984112300467e-08,11.600001811114854,-3.676085223766424e-07,-0.9999981763527417
-9.879106734293485e-08,11.300002445974082,-4.961848392945887e-07,-0.9999975381909935
-1.3333833942478725e-07,11.000003302987121,-6.698434198587858e-07,-0.9999966767634022
-1.7997853526476162e-07,10.70000445987617,-9.043348815782749e-07,-0.9999955139589931
-2.429457514992549e-07,10.400006021555008,-1.2208926141510977e-06,-0.9999939443394283
-3.2795203031618467e-07,10.100008129641996,-1.6481676826896108e-06,-0.9999918255786585
-4.4270436427120795e-07,9.800010975301209,-2.224844448397247e-06,-0.9999889655581052
-5.976037404219446e-07,9.500014816575797,-3.0031676671729646e-06,-0.9999851049475326
-8.06689497772484e-07,9.200020001785132,-4.053693542438031e-06,-0.9999798936926941
-1.088914105522307e-06,8.900027001106706,-5.471689613368944e-06,-0.9999728592788127
-1.4698631604785674e-06,8.600036449205614,-7.38576099746323e-06,-0.999963363894109
-1.9840757071677268e-06,8.300049202775288,-9.969485815339206e-06,-0.9999505466127153
-2.678174525527474e-06,8.000066418203843,-1.3457117430051323e-05,-0.999933245360894
-3.6150896124301834e-06,7.700089656402692,-1.816477857454442e-05,-0.9999098916027062
-4.879757135111861e-06,7.4001210242920745,-2.451906430196945e-05,-0.9998783682174472
-6.586809308660224e-06,7.100163365753253,-3.309563009632101e-05,-0.9998358177214942
-8.89094958748904e-06,6.8002205193263565,-4.467122599386963e-05,-0.9997783835173801
-1.2000947861529197e-05,6.500297665955579,-6.029382279012499e-05,-0.9997008608397299
-1.619851276668711e-05,6.20040179819479,-8.137706004189602e-05,-0.999596225988012
-2.1863730116847823e-05,5.900542353202175,-0.00010982735168885969,-0.9994550015974634
-2.9509333500656102e-05,5.600732066525798,-0.00014821476769218546,-0.9992644011923282
-3.9826841051971063e-05,5.30098812337742,-0.000200002453530454,-0.999007176907243
-5.374860889315113e-05,5.001333710475494,-0.00026985406124682443,-0.9986600685392103
-7.253118695928844e-05,4.7018001067842246,-0.0003640446521054636,-0.9981917181095744
-9.78670980555678e-05,4.402429498384259,-0.0004910079368259418,-0.997559869584305
-0.00013203438141655706,4.103278764818262,-0.0006620615015479661,-0.9967076157168604
-0.00017809601937413295,3.804424565896259,-0.0008923613413104243,-0.9955583804923939
-0.00024016471899709283,3.505970164184032,-0.001202146180165027,-0.9940092343350826
-0.00032375233769399024,3.2080545546611794,-0.0016183374844559407,-0.9919220300808052
-0.00043622713021913915,2.910864644155855,-0.0021765561866162473,-0.9891117254633499
-0.0005874050079596368,2.6146514312895417,-0.0029235892888674862,-0.985331137100186
-0.0007903011593713454,2.319751378130838,-0.003920265628966341,-0.9802512850863647
-0.0010620618608480983,2.0266144184418127,-0.005244539959530951,-0.9734365035450594
-0.0014250761661123948,1.7358402674021947,-0.006994271734141706,-0.9643137354615677
-0.001908221480218277,1.4482247875258145,-0.009288617652071127,-0.9521361150644608
-0.00254810664610775,1.1648179463209456,-0.01226599574480659,-0.9359424118866209
-0.0033900130188643323,0.8869940692447358,-0.016075074071247294,-0.9145166620318742
-0.004487962915718497,0.6165331771959223,-0.020853133064525485,-0.8863569366701964
-0.0059029358240359955,0.3557085659798808,-0.026683751263141788,-0.8496691344793482
-0.00769771660164756,0.10736976290755376,-0.03352427001707601,-0.802410564328835
-0.009926324652948428,-0.12499871888451447,-0.041095816444319325,-0.7424164715603395
-0.012615808818822327,-0.33727288232620056,-0.04874007467712895,-0.6676443647213376
-0.015739136807490676,-0.5247778327711003,-0.05527404853141591,-0.5765552990820336
-0.019181008539604662,-0.6825083459183272,-0.05891892173357594,-0.46860638740379246
-0.022704450769530288,-0.80550227116244,-0.05742738797161348,-0.3447535574811603
-0.02593410953721692,-0.8893453824990489,-0.048542249499422305,-0.20778495502168018
-0.02837805254537704,-0.9307269644543054,-0.030825366809399426,-0.06228378730095809
-0.029506358972372707,-0.9279155269238767,-0.004674328952973448,0.08588613038188318
-0.028885979306795127,-0.8810192727012833,0.026917811877748103,0.23047997293469474
-0.026340399791984364,-0.7919532691653451,0.058404739925265355,0.3658745356094017
-0.022074863369167357,-0.6641311163070606,0.08284480091906646,0.4878468631513014
-0.016703124953679347,-0.5019817228581913,0.09397406096667989,0.5939314331858309
-0.011139636944425322,-0.31042199384372415,0.08847526201552694,0.6833581491993673
-0.006372471752953533,-0.09439275385606477,0.06750994106143215,0.7567126989835656
-0.0031839962935123534,0.14148411046710135,0.03679933561361914,0.815490660390423
-0.0019144707794880973,0.3931153740271807,0.005084183264367924,0.8616723141434852
-0.0023554733904265126,0.6570301345604412,-0.018578556930779727,0.897383202896628
-0.0038178746596288743,0.9303866938425714,-0.027764346163331247,0.9246588646259395
-0.005358557275557847,1.2109232600498876,-0.020834766812640758,0.9453062720289529
-0.00609329547537125,1.4968788883442317,-0.0015114022848617616,0.9608429252408034
-0.005490814250323044,1.7869046921139025,0.022372914574255106,0.9724909362745554
-0.00354707879768685,2.0799786172699117,0.04154983991912328,0.9812044724735624
-0.0007785609526806572,2.375331094363294,0.04851265352667412,0.9877128192450884
0.001964801146100409,2.6723843034404746,0.04012999038686657,0.9925665355506255
0.003803459620199244,2.9707047879110435,0.018758018535961724,0.9961792979954945
0.004143940407067668,3.269967560863874,-0.008554611771699144,0.9988621463128259
0.002896049191695876,3.569929299863531,-0.03251224052843641,1.0008496414941852
0.000514543224979319,3.870408335184875,-0.04482983994834069,1.002319018873289
-0.0021511273281360913,4.171269569137616,-0.04116969049098801,1.0034040230834882
-0.004148267105102726,4.4724129751629045,-0.022723003710543418,1.0042050607919557
-0.004752697002801113,4.773764764204672,0.00413435425802082,1.0047969160424404
-0.0037246319950261387,5.075270611634202,0.030013552317604008,1.0052348129221818
-0.0013977726532832225,5.376890517697077,0.045770505594276804,1.0055592512859057
0.00143177006500702,5.678594968653164,0.045717893088078845,1.0057998356099414
0.0037801607500332424,5.9803621175159325,0.02966224333532891,1.0059782350236584
0.004819646403102999,6.282175741595818,0.0030360514190157432,1.0061103981865431
0.0041715607960680105,6.5840237721663195,-0.024944611200634022,1.0062081548072765
0.002044997279325369,6.8858972321806435,-0.04447362834303691,1.00628034137447
-0.000829411536554165,7.187789458652024,-0.04859388951252154,1.0063335822268418
-0.0034497963638123645,7.489695523090285,-0.03567661012650979,1.0063728374275798
-0.004891701959268568,7.791611792859661,-0.010058303625044339,1.0064018006933697
-0.004633766292840452,8.09353559699208,0.01941057829648736,1.0064232014247614
-0.002745717906062302,8.395464972595702,0.04242057097882452,1.0064390413685618
0.00012902693584438036,8.697398474779146,0.050807667790532425,1.0064507815367265
0.0029925342924780793,8.999335036490645,0.041447519036194494,1.0064594877700093
0.004838721021443614,9.301273866757985,0.017413895415326997,1.006465940946593
0.005006761072082848,9.603214377554622,-0.013026567055425778,1.0064707176130123
0.003417445726499119,9.905156131289184,-0.03925626006528259,1.0064742470725347
0.0006080405335724902,10.207098802731132,-0.052008797642071114,1.006476850914275
-0.002449039132937558,10.509042150905604,-0.04664112292313011,1.0064787703513225
-0.004682633407585942,10.81098599794991,-0.024820676062144956,1.0064801856292243
-0.005297998350622227,11.11293021301225,0.005984293316353937,1.006481230448391
-0.004059375180315633,11.41487469997693,0.03505869999025952,1.0064820031527115
-0.001379569162813581,11.716819388193771,0.05216620755719377,1.0064825755938402
0.001817264889614139,12.01876422558681,0.051151567221128055,1.0064830001193168
0.004414156949388816,12.320709173620239,0.032152530645849074,1.0064833149512462
0.005491446285684047,12.622654203672369,0.0016273939474413524,1.0064835481876813
0.004652288791661894,12.924599294439616,-0.02983786723532785,1.006483720673079
0.0021683993648009634,13.226544430068655,-0.05119919921458909,1.0064838479958693
-0.0011073471440036162,13.528489598791241,-0.05482930497896302,1.0064839418597749
-0.004033562138743619,13.830434791905395,-0.03923875432233391,1.0064840110381998
-0.005577891527056641,14.132380003001739,-0.009673375461275805,1.0064840620664834
-0.005181052230575271,14.434325227371959,0.02364759731150839,1.0064840997702502
-0.0029590471802044146,14.736270461558787,0.04906206036970728,1.00648412768308
0.0003294430109165657,15.038215703018567,0.05754514253487683,1.0064841483789855
0.003541868642867609,15.340160949872748,0.045911948213159096,1.0064841637325033
0.005548616520972004,15.642106200728088,0.018007059931105938,1.0064841751157296
0.005630059123958056,15.944051454547957,-0.01656143194476506,1.0064841835420015
0.003734345862561634,16.245996710560274,-0.04572820380765809,1.006484189766912
0.000503680050595244,16.54794196819088,-0.05918023164877303,1.0064841943575962
-0.0029429449441041736,16.849887227014374,-0.05200145104129597,1.00648419774022
-0.005397153239742628,17.15183248671688,-0.02646516475671382,1.0064842002335574
-0.005984674245023711,17.453777747067697,0.008677923819947683,1.006484202074042
-0.004476552440815606,17.755723007897494,0.04119612401095427,1.0064842034353803
