x,y,px,py
0.0,20.0,0.0,-0.2
-1.7818038434122937e-11,19.940000000018266,-1.2063166516916565e-10,-0.19999999987267286
-6.797195754102616e-11,19.880000000075867,-2.0801880974743084e-10,-0.19999999973747218
-1.3560363780414418e-10,19.820000000175227,-2.3153163051085775e-10,-0.19999999959391124
-1.9968154016280513e-10,19.760000000318936,-1.826424857402062e-10,-0.19999999944147287
-2.403247719565836e-10,19.700000000509714,-7.81906657721413e-11,-0.1999999992796083
-2.458118217731469e-10,19.640000000750497,4.5226071499618455e-11,-0.1999999991077345
-2.1680765209033163e-10,19.580000001044368,1.4386972927599787e-10,-0.19999999892523265
-1.6629041437688106e-10,19.520000001394607,1.821412020742841e-10,-0.19999999873144553
-1.1515167534563025e-10,19.460000001804705,1.4518404420554946e-10,-0.19999999852567532
-8.496385531115621e-11,19.40000000227835,4.4352208225225864e-11,-0.19999999830718096
-9.042191758067788e-11,19.3400000028195,-8.646548344978501e-11,-0.1999999980751756
-1.341110597353006e-10,19.2800000034323,-2.0248308103664542e-10,-0.19999999782882394
-2.054669155206897e-10,19.22000000412119,-2.6362461021370297e-10,-0.1999999975672387
-2.8434425388331657e-10,19.160000004890883,-2.4866484739684534e-10,-0.19999999728947798
-3.479959758724975e-10,19.10000000574637,-1.6291767801583842e-10,-0.1999999969945415
-3.7905153458611735e-10,19.04000000669295,-3.6692850448394475e-11,-0.1999999966813672
-3.7170366095260646e-10,18.980000007736265,8.504804958847827e-11,-0.19999999634882723
-3.339081144984791e-10,18.920000008882287,1.5830819862278129e-10,-0.19999999599572407
-2.847755243055324e-10,18.860000010137377,1.5552138743812436e-10,-0.19999999562078624
-2.4801375595936525e-10,18.80000001150827,7.543131709080124e-11,-0.19999999522266357
-2.436772647023635e-10,18.74000001300214,-5.6154219352852095e-11,-0.1999999947999224
-2.8110197769464616e-10,18.680000014626582,-1.9510939734437046e-10,-0.19999999435104032
-3.5552245414736177e-10,18.620000016389675,-2.9427838103499326e-10,-0.19999999387440104
-4.4960443033710843e-10,18.560000018299974,-3.200127821079408e-10,-0.19999999336828805
-5.394137088991929e-10,18.5000000203666,-2.6416317036125247e-10,-0.19999999283087871
-6.027778537893538e-10,18.44000002259922,-1.472565412040395e-10,-0.19999999226023785
-6.271317769523486e-10,18.380000025008105,-1.1636977616600458e-11,-0.19999999165431054
-6.14084539711009e-10,18.320000027604145,9.31415493795334e-11,-0.1999999910109148
-5.790633691021437e-10,18.26000003039891,1.276314373460861e-10,-0.1999999903277337
-5.461006921749341e-10,18.200000033404688,7.646531368321658e-11,-0.19999998960230703
-5.395373092979928e-10,18.14000003663453,-4.596262414834396e-11,-0.1999999888320225
-5.755197594735612e-10,18.080000040102295,-2.0020405534451624e-10,-0.1999999880141062
-6.562769854507592e-10,18.020000043822698,-3.353242043604156e-10,-0.19999998714561282
-7.692209271466258e-10,17.960000047811363,-4.0666965502663353e-10,-0.19999998622341478
