0.4978678124900554,-2.220446049250313e-16
0.49786781249096607,7.301533067443704e-12
0.4978678124962847,4.622898621964296e-11
0.49786781250302237,9.337763405170308e-11
0.49786781251886514,2.0038256646502944e-10
0.49786781253376405,3.0018973173446685e-10
0.4978678125634127,4.996699816512092e-10
0.4978678125883995,6.714073587408471e-10
0.49786781263408253,9.980336443653532e-10
0.4978678126700267,1.2693192393337923e-09
0.49786781273182873,1.7721552050779686e-09
0.49786781277780157,2.1814425750050465e-09
0.49786781285261494,2.9283068089699383e-09
0.49786781290531323,3.529845815640326e-09
0.49786781298635735,4.618446106874149e-09
0.4978678130402029,5.490005491656745e-09
0.49786781311794526,7.060904662256569e-09
0.49786781316624384,8.315468712868903e-09
0.49786781323135104,1.057404787182602e-08
0.49786781326921087,1.2377515770037349e-08
0.4978678133181572,1.5626602246361694e-08
0.49786781334709823,1.822429848179554e-08
0.49786781339058445,2.2912552599600423e-08
0.49786781342506453,2.6668248332668683e-08
0.4978678134989787,3.346081539528243e-08
0.4978678135744239,3.891334372571708e-08
0.497867813752908,4.879387601808536e-08
0.49786781393504476,5.6738414011368864e-08
0.4978678143452704,7.115472569173488e-08
0.4978678147405003,8.27583448484877e-08
0.49786781557917087,1.0382852561074922e-07
0.4978678163462257,1.2079287380948012e-07
0.4978678178979482,1.5159400750243546e-07
0.49786781926071866,1.7638208610105004e-07
0.4978678219182063,2.2135061054440636e-07
0.49786782417975634,2.5749969603950697e-07
0.49786782846533806,3.2298158219969847e-07
0.49786783202260443,3.7553195844056146e-07
0.4978678386112923,4.705352919066354e-07
0.49786784397163425,5.466167293689907e-07
0.4978678537195145,6.838434685017633e-07
0.49786786152401397,7.934822501827595e-07
0.4978678755149184,9.907548964891355e-07
0.497867886581432,1.147995418235663e-06
0.4978679062190281,1.4302493067680173e-06
0.4978679216289291,1.6547257561217985e-06
0.4978679488188597,2.0568037237985013e-06
0.4978679700824433,2.375941340369383e-06
0.4978680075635208,2.946489864283523e-06
0.49786803690628506,3.3985512733131533e-06
0.497868088794734,4.2053557808814366e-06
0.4978681296055836,4.843564907021234e-06
0.497868202208261,5.980679712746308e-06
0.49786825968138526,6.878655057542811e-06
0.4978683626152354,8.475664255194656e-06
0.49786844460353585,9.734388704490045e-06
0.49786859223937147,1.1968149841260667e-05
0.4978687103275692,1.372471885792354e-05
0.4978689235693782,1.683397674566881e-05
0.4978690943769487,1.9272406524295412e-05
0.49786940280115954,2.357573226436726e-05
0.49786964953988466,2.6940145171350065e-05
0.4978700939465646,3.285767301360058e-05
0.49787044827651233,3.746815390674817e-05
0.49787108372779687,4.554748978782463e-05
0.4978715879651287,5.1818804891858036e-05
0.49787248739066625,6.276531631665458e-05
0.4978731971190078,7.12286148745717e-05
0.4978744555687228,8.594036761746492e-05
0.49787544271809664,9.726820380775064e-05
0.49787718240096945,0.00011687652398425822
0.49787853893818024,0.000131912318271583
0.4978809153889623,0.0001578306049354406
0.4978827579625801,0.00017762503014473658
0.4978859680730134,0.0002116106956067954
0.49788844427186074,0.0002374689229228433
0.4978927374342885,0.0002817050158948044
0.4978960346482326,0.00031524926415738686
0.49790172866045157,0.0003724517113319176
0.4979060866870955,0.00041570199366051225
0.49791359005001823,0.0004892541856693749
0.497919318377383,0.0005447261288947096
0.49792915996490095,0.0006388351273245238
0.4979366600114039,0.0007096482408737038
0.4979495258582819,0.0008295087728505065
0.4979593175173909,0.0009194938599610845
0.49797609304318513,0.0010714413896078772
0.49798884400264104,0.0011852344180647686
0.4980106589373624,0.0013768695650839843
0.49802721478766554,0.0015199817802688089
0.49805548781596287,0.001760253732062972
0.4980769010818158,0.0019391115539170718
0.49811338174433817,0.002238352170949764
0.4981409384619841,0.0024603011113405997
0.49818774461143667,0.002830198582477729
0.4982229874908522,0.0031034611409222717
0.498282636964677,0.003556953950440263
0.49832738423389616,0.0038905269115050802
0.4984028193356792,0.004441597759129122
0.4984591783676555,0.0048450800044623574
0.4985537822071976,0.0055084510479637
0.49862415788437675,0.005991817102943764
0.49874176409399085,0.006782596709307827
0.4988288644074746,0.0073559689923808
0.4989737667972928,0.008289355504621029
0.4990806120832582,0.008962857512700149
0.49925758661074254,0.010054025970266334
0.4993875319855402,0.010837790585506754
0.499601885746512,0.012102037473588328
0.4997586655063847,0.013006384480702425
0.5000163217726219,0.014459482295009115
0.5002041175025932,0.01549518241040075
0.5005117307786761,0.017153747286325596
0.5007352525348371,0.018332201646665026
0.5011003274201309,0.02021378320954084
0.5013648842523137,0.021546921365270588
0.5017958554778827,0.023669552846658722
0.5021073842401841,0.025169318785994762
0.5026136116288772,0.02755042875390261
0.5029786360832158,0.029227864606932576
0.5035702807609463,0.03188267894275646
0.5039957858565998,0.03374675775842592
0.5046835576270303,0.03668648256567907
0.5051767805795894,0.03874289927166928
0.5059715697856568,0.041972972244796444
0.5065397224648182,0.044223042552932204
0.5074521432770671,0.047741590062188304
0.5081020855899564,0.05018129063382646
0.5091419610070221,0.05397778041197912
0.5098798458699074,0.05659691277887438
0.5110556675976596,0.06065102245171427
0.5118865830036384,0.06343258128258555
0.5132049934913889,0.0677135498661762
0.5141326412257603,0.07063358010536878
0.5155980108151939,0.07510060262530097
0.5166244786595824,0.07812896660608272
0.518238669975586,0.08273322830915604
0.5193643578840177,0.08583558388217158
0.5211267541266364,0.09052412120979783
0.5223504877567484,0.09366500676495437
0.5242582947934492,0.09838585482223525
0.5255776001345074,0.10153227612382767
0.5276263289557153,0.10623970685215196
0.5290377712098202,0.1093643119659508
0.5312217141828943,0.11402277830339867
0.5327211594464272,0.11710578636305403
0.5350336459086553,0.12169160462415474
0.5366163162607699,0.12472109742377338
0.5390495984233948,0.1292217208826822
0.5407098627614367,0.1321924916331311
0.5432546199839962,0.13660404642230373
0.5449855635752654,0.13951564384821208
0.5476301575243379,0.14383983555112487
0.5494230536793309,0.1466945606156126
0.5521527478762799,0.15093598706727582
0.5539965772781176,0.15373740385965418
0.5567929190225087,0.15790184334917
0.5586740439715594,0.16065397603419493
0.5615145225166108,0.16474760954501613
0.5634165611295296,0.1674546436679436
0.5662745742013876,0.17148383203427406
0.5681784829575637,0.17415007360491425
0.5710236256846645,0.17812142981803086
0.5729080114986178,0.1807514525996665
0.5757067479572064,0.184672261108478
0.5775484684421177,0.18727135438758646
0.5802652878287065,0.19115053980997815
0.5820404021999928,0.19372555243475836
0.5846395119374186,0.19757517601165175
0.5863245697253923,0.2001355839105186
0.5887720062627994,0.20397233588327063
0.5903455184466332,0.20653101089622747
0.5926113307874772,0.21037674708752602
0.5940551314490653,0.21294975562746893
0.5961151466383632,0.21683016819507359
0.5974153139448253,0.21943514659757737
0.5992520412136664,0.22337624509303672
0.6003991510686301,0.22602941733662565
0.6020016333468602,0.2300523483493581
0.6029903330993089,0.23276478685547006
0.6043531036292914,0.23688014562498066
0.6051812175076164,0.23965412622550825
0.6063027987655387,0.24385701560009207
0.6069703040351617,0.24668322009676324
0.6078517662860314,0.2509499887118736
0.6083599551978779,0.2538060339459545
0.6090039112822576,0.2580932261286273
0.6093549055479064,0.2609437744075854
0.6097650514923949,0.26518953732442535
0.6099616532571834,0.2679880445714183
0.6101427244383458,0.2721158740819368
0.6101884705228379,0.2748077523668743
0.6101463925192852,0.2787320542931813
0.610045678066846,0.28125880279880844
0.6097877683265285,0.28489149159679505
0.6095459939142404,0.28719521616227023
0.6090812212147646,0.2904524143897358
0.6087050079628571,0.2924800956376512
0.6080444029077796,0.295288025225455
0.607541931108384,0.2969950110955301
0.6066991801818031,0.29929447916106655
0.6060806207840997,0.3006469499393096
0.6050727038914838,0.30239626749105547
0.6043505891810825,0.30337268795419814
0.6031981636061281,0.30454916718953484
0.6023874779006146,0.3051408656540727
0.6011146971155886,0.30574110725652087
0.6002325203685763,0.305952097030922
0.5988661402368517,0.3059911810538852
0.5979308313922331,0.3058372631234759
0.5964987210174424,0.3053468740359866
0.595528804437773,0.3048540469497742
0.5940582060554196,0.3038796220684625
0.5930712326401956,0.30308191099416293
0.5915871927619325,0.301679075939519
0.5905988389376636,0.30061602038203245
0.5891231364444014,0.29884675133087013
0.5881466944586069,0.29756088351516163
0.586697384471611,0.29548992101859634
0.5857436486834638,0.294024580190578
0.5843351308267936,0.2917165544276434
0.5834125676952064,0.2901142685648559
0.582055964430825,0.28763171642605356
0.5811710122832772,0.2859331493397856
0.5798746409523059,0.2833352679613547
0.5790320194676168,0.2815785662272826
0.5778018299679335,0.2789204322334951
0.5770048118166211,0.27714080353967396
0.5758447705802322,0.27447284119496784
0.5750954293295343,0.2727022456664112
0.5740078927952319,0.2700698096922071
0.5733073587428156,0.2683367067911018
0.5722934698950373,0.26577974145684513
0.5716421992373804,0.26410889261227827
0.570702283809914,0.2616616870346506
0.5701003055167453,0.2600740275435654
0.5692341929378409,0.2577650705184726
0.5686812769484907,0.25627763683841964
0.5678884674175271,0.25412952384991133
0.5673841744171075,0.2527553875278612
0.5666638229670093,0.2507846969525934
0.5662074403015473,0.24953286673529168
0.5655582009866226,0.2477500158066584
0.5651486145190049,0.24662536787408382
0.564568441065862,0.24503459395249583
0.5642040141981806,0.244037941957962
0.5636900210564023,0.24263756531088337
0.5633685411498242,0.24176595278545696
0.5629169922849904,0.2405489962782605
0.5626357107272056,0.23979622454813673
0.5622421459841465,0.23875135420185875
0.561997900076995,0.23810868908831528
0.5616573591374299,0.23722135517201495
0.5614467386499157,0.2366783189718873
0.5611540193638949,0.23593195486009644
0.5609735353168804,0.2354771143262445
0.5607234292283153,0.23485427349156204
0.56056965408026,0.23447595344754585
0.5603571267684788,0.23395929356833117
0.5602267940849679,0.2336461677288867
0.5600471057028712,0.2332192320305295
0.5599371734432765,0.23296077233513882
0.5597859527606286,0.23260855556047025
0.5596936414499947,0.23239533776564655
0.5595669302083597,0.23210463865686876
0.5594897454507579,0.23192850857894307
0.5593840228325364,0.23168808121705844
0.5593197654685539,0.23154219448673677
0.5592319533717098,0.2313427255811569
0.5591787157407059,0.23122148419768423
0.5591061614513329,0.23105543814867058
0.5590623079003147,0.2309543551040883
0.5590027436401152,0.23081573580397471
0.5589668770602356,0.23073125991728788
0.5589183626167341,0.23061533456605599
0.5588892832858317,0.23054466342144928
0.5588501433973019,0.23044768705607876
0.5588268086337378,0.23038859167921769
0.5587955775137488,0.2303075634649357
0.5587770693597411,0.23025824151471622
0.5587524505796839,0.23019071077600597
0.5587379548837822,0.23014967519530372
0.5587187983299378,0.230093600502319
0.5587075942972239,0.2300596017558351
0.5586928862872625,0.23001325560588692
0.558684342686072,0.2299852303576311
0.5586732026312242,0.2299471369819578
0.5586667761586426,0.22992417449856137
0.5586584536317548,0.22989306817499594
0.5586536860666167,0.2298743868087094
0.558647554619983,0.2298491809363013
0.5586440673148911,0.22983410955111164
0.5586396142595919,0.22981387093787917
0.5586371002252881,0.22980183293258002
0.5586339135833911,0.2297857594331202
0.5586321283106512,0.22977625892370362
0.5586298828118393,0.22976366044623
0.5586286350093129,0.22975627080378533
0.5586270785875707,0.22974655391600995
0.5586262215329627,0.22974090864385469
0.5586251629407157,0.22973356439246942
0.5586245866049004,0.2297293498370671
0.5586238841153987,0.22972394371535945
0.5586235079388628,0.22972089277293767
0.5586230589336202,0.22971705556554925
0.5586228251658554,0.2297149416412606
0.5586225566075143,0.22971236035928025
0.5586224243115189,0.22971099133893141
0.558622284388626,0.2297094003399208
0.558622224360714,0.22970861290379951
0.558622175700392,0.22970778595538532
0.5586221665414908,0.22970744081310837
0.5586221812411727,0.22970718489894631
0.5586222066529797,0.22970716334384428
0.5586222630798682,0.22970731451024587
0.5586223102462881,0.2297075162698187
0.5586223912612203,0.22970793716248034
0.5586224500193976,0.22970827913876726
0.5586225421275737,0.22970885745609942
0.5586226045883051,0.22970927279331596
0.5586226975361123,0.22970991984481562
0.5586227578723424,0.22971035685461355
0.5586228443485064,0.22971100568589978
0.5586228985831525,0.22971142639922182
0.5586229738592962,0.22971202933011997
0.5586230195955493,0.2297124076888982
0.5586230810843599,0.2297129334197997
0.5586231171952241,0.22971325327507472
0.5586231639791122,0.22971368385864346
0.558623190299574,0.22971393697933365
0.5586232226924579,0.22971426493795694
0.5586232397485433,0.229714449185525
0.558623258925725,0.2297146749463715
0.5586232677118637,0.2297147926875405
0.5586232754089477,0.22971492238555455
0.5586232772062385,0.22971497914528513
0.5586232754697117,0.22971502276668823
0.5586232716924795,0.22971502609241795
0.5586232626659813,0.22971499591375563
0.558623254729832,0.22971495442631065
0.5586232404732695,0.22971486372616934
0.5586232296873628,0.22971478635181972
0.5586232120378759,0.2297146483978891
0.5586231995292257,0.2297145437870467
0.5586231800155885,0.22971437110511858
0.5586231666912554,0.2297142472369361
0.5586231465056312,0.22971405114825477
0.5586231330515586,0.22971391510243666
0.5586231130705089,0.22971370548697917
0.5586230999779401,0.22971356334652063
0.5586230808152245,0.22971334857028622
0.5586230684214055,0.22971320541176926
0.5586230504919873,0.22971299235483533
0.5586230390221913,0.229712852287796
0.558623022600869,0.229712646423918
0.5586230122030563,0.22971251265319506
0.5586229974684734,0.2297123181521362
0.5586229882371795,0.22971219305019633
0.5586229752997703,0.22971201289092943
0.558622967290091,0.22971189807621265
0.5586229562076137,0.2297117341687089
0.5586229494426854,0.2297116305896718
