0.4993883147648961,-6.661338147750941e-16
0.4993883147664209,1.8820545816362373e-11
0.49938831477522183,1.1942280016717057e-10
0.49938831478611834,2.3822654406371765e-10
0.4993883148109691,5.029727884776171e-10
0.4993883148337646,7.433523008357584e-10
0.49938831487803836,1.21113334146278e-09
0.49938831491458796,1.600736466997484e-09
0.4993883149802244,2.3144615699288737e-09
0.49938831503113584,2.8842967039725314e-09
0.4993883151177029,3.895139991352557e-09
0.49938831518166754,4.682290167872679e-09
0.4993883152856566,6.0519731099935394e-09
0.49938831535933514,7.103787219519307e-09
0.4993883154744435,8.915249125839591e-09
0.4993883155530412,1.029657012688338e-08
0.49938831567198416,1.2665872932939915e-08
0.49938831575116094,1.4469557416890807e-08
0.4993883158693432,1.7565246812380526e-08
0.49938831594822225,1.9927333958844496e-08
0.49938831606918194,2.39974351066928e-08
0.4993883161543,2.7118395172066566e-08
0.49938831629588043,3.252803057108781e-08
0.49938831640546233,3.6702258079295674e-08
0.49938831660614663,4.398569447788306e-08
0.49938831677424445,4.964226320221961e-08
0.4993883170992175,5.957485124546942e-08
0.4993883173796271,6.733386231799852e-08
0.49938831792695443,8.103155221074367e-08
0.49938831839777537,9.178204987472731e-08
0.49938831930607125,1.1083866935146415e-07
0.499388320075676,1.2584575671600634e-07
0.4993883215347035,1.525207523165669e-07
0.4993883227498678,1.7357114471806724e-07
0.49938832501405483,2.1104300226978153e-07
0.49938832686965284,2.406402547386717e-07
0.4993883302733833,2.933443237792452e-07
0.49938833302278385,3.349678451911878e-07
0.49938833799589577,4.090434520484574e-07
0.49938834196144255,4.67491249189531e-07
0.499388349046575,5.713745257500561e-07
0.49938835463351566,6.532192017848104e-07
0.4993883645138277,7.984353669620468e-07
0.49938837223637794,9.126361582574021e-07
0.49938838579229444,1.1148659730753195e-06
0.4993883963271591,1.2735931106299117e-06
0.4993884147475568,1.5541055414410074e-06
0.49938842903279357,1.773841474490931e-06
0.49938845400650755,2.161390401782746e-06
0.499388473400623,2.4643716690657815e-06
0.49938850740430274,2.9976472984480747e-06
0.49938853391092364,3.4137035654701657e-06
0.49938858059307534,4.144419188588996e-06
0.499388617145911,4.71326324190264e-06
0.49938868179312845,5.709966248943115e-06
0.49938873259050975,6.484005167159097e-06
0.49938882266294626,7.836742922366305e-06
0.4993888935480131,8.88452185228522e-06
0.49938901928998103,1.0710572321045749e-05
0.49938911819013065,1.212101019432651e-05
0.49938929335048404,1.4571929933771843e-05
0.4993894308068394,1.645952005207027e-05
0.4993896735207203,1.972974554672433e-05
0.4993898633403253,2.2240838649195768e-05
0.4993901972084549,2.6577936751992076e-05
0.4993904572497992,2.989811379204394e-05
0.4993909126067624,3.561461845979311e-05
0.4993912656772797,3.9977084757454155e-05
0.4993918810023709,4.7463844652827366e-05
0.49939235583818703,5.3158864128404006e-05
0.49939317929182225,6.290012729917208e-05
0.49939381164416197,7.028582830938368e-05
0.49939490284904403,8.287688012402781e-05
0.4993957368245914,9.239218412827069e-05
0.4993971692231955,0.00010856089115491685
0.4993982591678804,0.00012074151895399794
0.4994001234614937,0.0001413750488338346
0.49940153674058363,0.0001568731734325398
0.49940394589340226,0.00018305003163804123
0.49940576681389964,0.00020265705062661571
0.4994088628008063,0.00023568256752423678
0.49941119763322456,0.00026035303897422603
0.4994151595935281,0.0003017944974282574
0.49941814229086934,0.00033266833236524247
0.4994231952708154,0.0003843853460949088
0.4994269932501413,0.00042280565397545853
0.4994334165650874,0.0004869728975964266
0.4994382359683153,0.0005344984390999589
0.49944637051526575,0.0006136206065737154
0.4994524606819711,0.0006720335857857224
0.499462715081554,0.0007689542706525738
0.4994703723061448,0.0008402644708986259
0.4994832280892448,0.00095816927514778
0.4994927987783837,0.0010446134076106633
0.4995088145705706,0.0011870230375906378
0.4995206975369525,0.0012910548128184827
0.49954051142976247,0.0014617997403953034
0.499555158534536,0.0015860648270941307
0.499579487276876,0.001789234534802559
0.49959740156738347,0.0019365282884771225
0.4996270357791467,0.0021763977826205175
0.4996487671524302,0.002349612196603142
0.4996845637883308,0.0026305625354082905
0.4997107038901082,0.0028326374613602432
0.4997535797880933,0.003159095737639211
0.4997847593454139,0.0033929907751114375
0.49983569099187386,0.0037694083611024463
0.49987258272987295,0.004038101230235051
