0.4998852781610614,-1.776356839400252e-15,1.1102230246251565e-16,20.000000000000032,6.820730930486839e-18,-3.6974629525749245
0.49988527820231404,8.303367471169455e-09,-3.3368695584456987e-09,19.528782503488124,3.758543974506255e-08,-3.697462934853972
0.49988527837287733,3.179029832977574e-08,-1.591038845116799e-08,19.057565009862678,9.74905491975584e-08,-3.6974629064643123
0.4998852788317961,7.087500511552339e-08,-4.319311563971695e-08,18.586347520861,1.9278871347274784e-07,-3.6974628609896443
0.49988527992207277,1.2842537998581753e-07,-9.388040528302e-08,18.115130039264816,3.4440679762238417e-07,-3.69746278816174
0.49988528238048635,2.1172184687526015e-07,-1.8182480082673536e-07,17.643912569526776,5.8582408897872e-07,-3.697462671556606
0.4998852877865013,3.3701480092352645e-07,-3.291256919779606e-07,17.172695118771095,9.705575101605e-07,-3.6974624849232933
0.4998852995112257,5.386761572468974e-07,-5.710571626127425e-07,16.701477698389738,1.5840594353956552e-06,-3.6974621863459385
0.49988532469188174,8.870376146048732e-07,-9.639133169425662e-07,16.23026032658426,2.562576285272344e-06,-3.6974617089849473
0.49988537827379004,1.5223393075105192e-06,-1.5974693547415875e-06,15.759043032404817,4.122935668786427e-06,-3.6974609464422388
0.4998854911354193,2.7179007116234497e-06,-2.6147165272383255e-06,15.287825862150367,6.6093841125307675e-06,-3.6974597297253124
0.4998857261662426,4.994894495244171e-06,-4.243003764337061e-06,14.8166088894756,1.0566956818563393e-05,-3.69745779117161
0.49988620926729216,9.326053615417117e-06,-6.8429584472728955e-06,14.345392231284423,1.6854729505457193e-05,-3.697454708287378
0.49988718922612924,1.7487103810834468e-05,-1.0984940758740347e-05,13.874176072596027,2.682370905159089e-05,-3.6974498169838896
0.4998891450797837,3.2650974375557914e-05,-1.756789864892916e-05,13.402960705217001,4.2581719792377656e-05,-3.697442078515813
0.4998929930314737,6.035791364191512e-05,-2.8002021709938596e-05,12.931746587473185,6.740267247654358e-05,-3.697429877585389
0.4999004411817585,0.00011005831566804656,-4.4489048340978776e-05,12.460534435702868,0.0001063386801843726,-3.697410719316445
0.49991461111581453,0.00019750087575061512,-7.044633825248336e-05,11.989325363149865,0.00016711612269434424,-3.6973807794692846
0.49994111325794854,0.00034830472483860604,-0.00011114131671791094,11.518121088686247,0.000261444287602673,-3.6973342463399566
0.4999898395225572,0.0006031080632224697,-0.00017463080335239356,11.046924246864531,0.00040689690193396443,-3.697262372793003
0.5000778677403654,0.0010247200220906045,-0.00027313392728467445,10.575738842676135,0.0006295617051264515,-3.6971521329908548
0.5002340645512904,0.001707676067778541,-0.00042500900321151835,10.104570909455335,0.0009676953723532344,-3.6969843526884385
0.5005062145368109,0.0027904523578802516,-0.0006575542462706752,9.633429446645978,0.0014766541370597158,-3.696731157793427
0.5009717938287025,0.004470256006876712,-0.0010109064665170253,9.162327735159167,0.0022354104749663433,-3.696352568184761
0.5017537673503984,0.007019820111456355,-0.0015433656737379176,8.691285150620434,0.003354815730762402,-3.6957920577415035
0.5030431332980319,0.010804836132769453,-0.002338518463071093,8.220329616832789,0.004988079553910918,-3.694970918826625
0.5051299131130538,0.016300086037939133,-0.0035145502882805713,7.7495008601809845,0.007342865203703745,-3.6937813073042194
0.5084447481365928,0.02410109188001014,-0.005236094717511075,7.2788546363959625,0.01069557297273535,-3.692077935653358
0.5136119303699842,0.03492804565214408,-0.007728946847792961,6.80846809801624,0.015406378287207718,-3.6896684939629814
0.5215152797835765,0.04961845110970699,-0.01129763264446254,6.338446451483104,0.0219337159055571,-3.6863030397260195
0.5333758799635233,0.06910470340568689,-0.01634564945882283,5.868931008123244,0.03084709648761853,-3.68166281596472
0.5508381156119653,0.09437473834316547,-0.023397743016140227,5.400108663166885,0.04283472118123238,-3.675349133174268
0.5760587989450499,0.12641560841474703,-0.03312282918339593,4.932222745207843,0.05870192772581037,-3.6668731207091607
0.6117904271696435,0.16614137633744253,-0.04635544907985156,4.465585066271429,0.07935690226539452,-3.6556472886906533
0.6614448660809079,0.214309571533014,-0.06411289311658552,4.000588881615253,0.1057790773153463,-3.6409798315992115
0.7291208030807944,0.2714330058952537,-0.0876042156193243,3.5377223585523465,0.13896624518841003,-3.622072447742037
0.8195760602005621,0.33769529105914914,-0.11822648164644789,3.0775820723838465,0.17985408330710062,-3.59802214423665
0.9381264362373151,0.41287758566917404,-0.1575432255647342,2.6208860135969814,0.22921253946767375,-3.567827076932657
1.0904525320996432,0.49630596712611336,-0.20724003605370117,2.1684856184527375,0.2875128461412697,-3.530395928910866
1.2823044161979886,0.5868268474784446,-0.2690531215877835,1.7213764151724629,0.35478218798459915,-3.484560148229901
1.519098930106889,0.6828172859505248,-0.3446686894305133,1.280706968720525,0.43044741775619766,-3.42908828705874
1.8054232086904152,0.7822319442636884,-0.4355927945090447,0.8477859063905885,0.5131904269755778,-3.362701685748573
2.144467863543294,0.8826862095694085,-0.5429964661312755,0.4240868958300866,0.6008390542401222,-3.2840908694130344
2.537432066280835,0.9815715156090836,-0.6675444614551997,0.01125148992950698,0.6903107752981913,-3.191932803938289
2.982958739273749,1.0761935782806278,-0.8092207075105865,-0.3889103869283975,0.7776398591398818,-3.0849111966911003
3.4766645863335723,1.1639318156792076,-0.9671689455590258,-0.7744229357933138,0.8581106777376802,-2.9617437643332636
4.010834569760034,1.242408724032517,-1.13956978782882,-1.143151137557816,0.9265019746767439,-2.821221086421025
4.574348334084876,1.309648150351652,-1.3235756938815315,-1.4928133027124904,0.9774427034498042,-2.6622608009208246
5.152888489196711,1.3642098214148115,-1.5153233846172671,-1.8210014691046263,1.005855349655341,-2.483976269503497
5.729459980859652,1.4053017058536903,-1.7100384902562298,-2.1252112964093164,1.0074592991121119,-2.285756824722362
6.285214695552115,1.4328576217425495,-1.9022373978223306,-2.402882925694244,0.9792679387058768,-2.0673595498309387
6.800535670937512,1.4475441468484873,-2.0860206672027415,-2.6514540228653893,0.9200273356208116,-1.829006912672647
7.256303554167813,1.4507160022299133,-2.255437753074554,-2.868424830100988,0.8305039479548396,-1.5714750864993845
7.635237772818997,1.4443315784395385,-2.404890931422993,-3.051433323277132,0.713603787381315,-1.2961633611039851
7.923173361104088,1.4308070112606348,-2.5295408314436774,-3.1983379049119782,0.5742464466695008,-1.00514178653127
8.11013223714054,1.412777352594212,-2.6256623456362944,-3.307304044530833,0.419002340251974,-0.7011617924545863
8.19108356230282,1.3927800464050433,-2.690918213351724,-3.3768885804605446,0.2555951998564076,-0.38760554181610263
8.16631713755553,1.3730263058663021,-2.7245171205487217,-3.406113195394075,0.0922025106961086,-0.06836745133345523
8.041372324222099,1.3551886532633057,-2.727226152375854,-3.3945197134474725,-0.0633224391582673,0.25230829278537553
7.826499577866092,1.340301820169154,-2.701240973561727,-3.342203365065361,-0.2041316167638231,0.5700094629115638
