0.4995410487841419,-1.3322676295501888e-15,2.7755575615628914e-17,20.00000000000001,3.561000391195488e-18,-2.4974706957772645
0.49954104878842737,6.55697226864647e-11,-8.313167931817134e-10,19.513426508781894,2.7626145160478685e-08,-2.497470682188255
0.4995410488106221,3.848155870710465e-10,-3.989349572908196e-09,19.02685302097641,7.23473722560636e-08,-2.4974706600737275
0.4995410488779586,1.3361982287268563e-09,-1.091095863658964e-08,18.540279538724857,1.4463518288251875e-07,-2.4974706240796882
0.49954104905287067,3.804353448717529e-09,-2.391820044800319e-08,18.053706065513317,2.61545586134203e-07,-2.497470565488145
0.49954104947700273,9.804676310764945e-09,-4.677482601245231e-08,17.567132607017463,4.5085668298262046e-07,-2.497470470104409
0.4995410504710267,2.384888627613842e-08,-8.559220843196158e-08,17.08055917247767,7.57797408561375e-07,-2.4974703148208612
0.499541052757547,5.587058589891312e-08,-1.5030321151576764e-07,16.593985776936098,1.255978844772192e-06,-2.497470062033412
0.4995410579566976,1.2737286665830427e-07,-2.5705798686881387e-07,16.107412444873475,2.065126620625214e-06,-2.49746965058136
0.49954106967398215,2.8407098251135775e-07,-4.3211366379525273e-07,15.620839216114716,3.3797870120258304e-06,-2.4974689810742077
0.4995410958558589,6.213132954581931e-07,-7.181389146682093e-07,15.134266155403918,5.5156705222535966e-06,-2.4974678921894276
0.49954115380507,1.3339949506531157e-06,-1.1844097454194458e-06,14.647693367896068,8.984202159860487e-06,-2.4974661225147576
0.4995412806681512,2.812125434594135e-06,-1.9432497778137936e-06,14.161121024152127,1.4611899566120419e-05,-2.497463249384772
0.4995415549371833,5.8190828589237735e-06,-3.1764397987743553e-06,13.67454940032351,2.3730447352693265e-05,-2.497458591371662
0.4995421396219901,1.181511755596541e-05,-5.177441976089714e-06,13.187978942467087,3.847722916373324e-05,-2.4974510538629326
0.4995433670494528,2.352785926286046e-05,-8.418518485597826e-06,12.701410368913532,6.226653698917546e-05,-2.49743888645913
0.49954590165251755,4.592867056471245e-05,-1.3656678433227043e-05,12.214844832119542,0.00010052109121958135,-2.497419305437665
0.4995510451179741,8.785159898891467e-05,-2.2099535999631215e-05,11.72828417254889,0.00016179460851629355,-2.4973879127032754
0.4995612944449902,0.00016458980997504098,-3.5662462922469995e-05,11.241731313241193,0.00025947165715392437,-2.497337812853084
0.4995813368136316,0.00030191468667006176,-5.7362883756101324e-05,10.755190866533246,0.000414302889806847,-2.4972582908604073
0.49961977700246896,0.0005420652266601555,-9.191727706697739e-05,10.268670055780769,0.0006581218852053229,-2.497132863928034
